"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2018/04/02","1,129,461","221,028,533","193.50","198.00","192.50","197.50","+7.50","944",
"2018/04/03","632,636","122,781,884","197.00","197.00","190.50","194.00","-3.50","598",
"2018/04/09","353,630","67,881,590","195.50","195.50","191.00","191.50","-2.50","294",
"2018/04/10","790,245","153,742,285","195.00","197.50","192.00","194.00","+2.50","727",
"2018/04/11","338,550","65,342,868","195.00","195.50","192.00","192.50","-1.50","314",
"2018/04/12","472,466","90,239,737","192.50","192.50","190.00","191.00","-1.50","369",
"2018/04/13","280,655","53,833,415","191.00","192.50","190.50","192.00","+1.00","274",
"2018/04/16","286,323","54,462,193","190.50","191.00","189.50","190.00","-2.00","281",
"2018/04/17","268,522","51,133,724","192.00","192.00","189.50","190.00"," 0.00","252",
"2018/04/18","212,875","40,582,625","190.00","191.50","190.00","191.00","+1.00","220",
"2018/04/19","253,717","48,476,947","191.00","191.50","190.00","191.00"," 0.00","244",
"2018/04/20","220,028","41,978,848","190.00","191.00","190.00","190.50","-0.50","148",
"2018/04/23","174,558","33,327,636","190.50","191.50","190.50","191.50","+1.00","142",
"2018/04/24","479,677","89,902,776","191.00","191.50","185.00","187.50","-4.00","440",
"2018/04/25","230,625","43,538,559","187.50","190.50","185.50","190.50","+3.00","229",
"2018/04/26","170,300","32,250,148","190.50","191.00","188.50","189.00","-1.50","158",
"2018/04/27","106,120","20,149,040","189.50","190.00","189.50","190.00","+1.00","103",
"2018/04/30","180,214","34,237,909","190.50","191.00","188.50","190.50","+0.50","158",
