"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2015/01/05","265,250","39,224,250","147.50","149.50","145.50","149.50","+3.00","215",
"2015/01/06","253,200","37,325,500","149.00","149.00","146.50","149.00","-0.50","230",
"2015/01/07","354,320","52,856,960","149.00","151.50","146.50","150.00","+1.00","269",
"2015/01/08","251,130","37,576,000","150.00","151.00","148.50","149.00","-1.00","184",
"2015/01/09","483,730","73,624,190","148.50","154.00","148.50","152.00","+3.00","389",
"2015/01/12","192,431","29,146,512","151.50","153.00","150.00","152.00"," 0.00","178",
"2015/01/13","161,250","24,435,250","152.00","153.00","150.50","151.00","-1.00","141",
"2015/01/14","178,762","27,196,062","151.00","153.00","151.00","151.50","+0.50","172",
"2015/01/15","74,349","11,219,699","150.50","152.00","150.50","150.50","-1.00","76",
"2015/01/16","466,960","68,725,580","150.00","152.00","143.00","146.50","-4.00","383",
"2015/01/19","283,505","41,870,745","147.00","150.00","146.00","147.00","+0.50","208",
"2015/01/20","210,465","31,447,645","148.00","150.00","148.00","150.00","+3.00","189",
"2015/01/21","512,916","78,424,605","150.00","154.00","150.00","153.50","+3.50","393",
"2015/01/22","253,436","39,103,516","153.50","155.50","153.00","153.50"," 0.00","220",
"2015/01/23","206,100","31,492,350","153.00","154.50","152.00","152.00","-1.50","162",
"2015/01/26","182,270","27,484,040","152.00","152.50","149.00","151.00","-1.00","112",
"2015/01/27","325,250","50,063,000","153.50","154.50","153.00","154.00","+3.00","268",
"2015/01/28","136,316","20,953,821","153.50","154.50","153.00","154.00"," 0.00","99",
"2015/01/29","260,236","40,176,697","154.00","155.50","153.00","155.50","+1.50","214",
"2015/01/30","252,168","38,961,454","156.00","156.00","153.50","154.00","-1.50","167",
