"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2014/11/03","104,721","14,222,277","135.00","138.00","135.00","135.00"," 0.00","101",
"2014/11/04","145,132","19,643,084","135.00","136.50","134.00","135.50","+0.50","114",
"2014/11/05","86,136","11,722,699","135.00","136.50","135.00","136.00","+0.50","85",
"2014/11/06","80,342","10,839,170","135.50","137.00","133.00","133.00","-3.00","68",
"2014/11/07","79,192","10,719,804","133.00","136.00","133.00","135.50","+2.50","75",
"2014/11/10","146,220","19,681,700","134.50","137.00","133.50","133.50","-2.00","109",
"2014/11/11","84,458","11,325,830","134.00","135.00","133.50","134.00","+0.50","73",
"2014/11/12","530,570","70,354,634","134.00","134.00","132.00","132.00","-2.00","95",
"2014/11/13","108,629","14,532,099","132.00","135.00","132.00","133.00","+1.00","96",
"2014/11/14","97,075","13,008,625","132.00","135.00","132.00","133.00"," 0.00","88",
"2014/11/17","74,520","9,988,940","135.00","135.00","133.50","133.50","+0.50","58",
"2014/11/18","311,800","40,851,500","134.00","134.00","129.00","129.00","-4.50","232",
"2014/11/19","134,056","17,358,280","129.00","131.00","128.00","129.00"," 0.00","107",
"2014/11/20","95,080","12,387,640","129.00","131.00","129.00","130.00","+1.00","82",
"2014/11/21","200,220","26,075,760","130.50","131.50","129.00","129.00","-1.00","110",
"2014/11/24","128,174","16,653,142","131.00","131.00","129.00","129.50","+0.50","97",
"2014/11/25","233,768","30,625,108","131.00","132.50","129.50","130.50","+1.00","193",
"2014/11/26","210,405","27,364,555","132.00","132.00","129.50","129.50","-1.00","201",
"2014/11/27","413,350","53,271,675","130.50","131.00","127.00","128.50","-1.00","372",
"2014/11/28","240,800","30,986,097","129.50","129.50","128.00","128.00","-0.50","224",
