"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2015/05/04","512,416","96,001,083","190.00","190.50","186.00","186.50","-3.50","455",
"2015/05/05","638,090","119,586,965","186.00","188.50","186.00","188.50","+2.00","544",
"2015/05/06","819,134","156,903,460","188.00","195.50","186.50","191.00","+2.50","655",
"2015/05/07","1,361,203","247,820,134","188.50","188.50","178.00","178.00","-13.00","877",
"2015/05/08","943,534","164,695,717","177.00","178.00","169.50","175.00","-3.00","785",
"2015/05/11","755,220","134,712,150","177.00","181.50","175.00","181.50","+6.50","568",
"2015/05/12","317,000","57,260,000","181.50","182.00","179.00","181.00","-0.50","285",
"2015/05/13","186,180","33,681,080","181.50","181.50","180.00","180.00","-1.00","118",
"2015/05/14","280,320","50,434,759","181.00","181.00","179.00","179.50","-0.50","217",
"2015/05/15","421,100","75,979,700","180.00","181.50","179.50","181.00","+1.50","313",
"2015/05/18","246,400","44,737,099","181.50","183.50","180.00","181.00"," 0.00","236",
"2015/05/19","799,161","150,011,005","183.00","189.50","183.00","189.50","+8.50","620",
"2015/05/20","319,558","60,442,462","190.50","192.00","188.00","189.00","-0.50","304",
"2015/05/21","255,422","47,926,758","186.00","189.00","186.00","188.00","-1.00","247",
"2015/05/22","1,534,363","287,978,518","189.00","191.50","184.00","186.00","-2.00","958",
"2015/05/25","1,020,129","195,210,397","188.00","195.00","187.00","194.00","+8.00","785",
"2015/05/26","626,404","119,484,164","194.00","195.00","189.50","189.50","-4.50","482",
"2015/05/27","1,038,148","193,855,324","189.50","192.00","185.00","187.00","-2.50","724",
"2015/05/28","583,757","111,627,330","189.50","193.00","188.50","191.00","+4.00","483",
"2015/05/29","429,432","81,824,228","193.00","193.00","189.00","191.00"," 0.00","406",
