"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2017/05/02","147,898","25,412,403","172.50","173.00","171.00","171.00","-1.00","153",
"2017/05/03","56,550","9,697,373","172.00","172.00","171.00","171.50","+0.50","60",
"2017/05/04","77,513","13,308,749","171.50","172.50","171.00","172.50","+1.00","86",
"2017/05/05","123,713","21,305,062","172.50","173.00","171.50","173.00","+0.50","102",
"2017/05/08","210,889","36,553,126","174.00","174.00","172.50","173.50","+0.50","174",
"2017/05/09","212,027","36,586,679","171.50","173.00","171.00","173.00","-0.50","187",
"2017/05/10","556,199","96,535,723","173.00","174.00","173.00","174.00","+1.00","153",
"2017/05/11","218,544","38,128,156","174.00","175.50","173.00","173.00","-1.00","190",
"2017/05/12","148,228","25,743,284","173.50","174.00","172.50","173.00"," 0.00","110",
"2017/05/15","222,251","38,753,925","174.50","174.50","174.00","174.00","+1.00","181",
"2017/05/16","284,725","49,802,734","176.00","176.00","174.50","175.00","+1.00","268",
"2017/05/17","159,210","27,711,355","175.00","175.00","172.50","174.00","-1.00","138",
"2017/05/18","119,259","20,771,825","173.00","175.00","173.00","174.50","+0.50","112",
"2017/05/19","131,690","22,927,094","174.50","175.00","173.50","175.00","+0.50","132",
"2017/05/22","192,968","33,688,868","175.00","175.00","174.00","175.00"," 0.00","168",
"2017/05/23","165,882","29,044,232","175.00","175.50","174.50","175.00"," 0.00","155",
"2017/05/24","192,650","33,630,750","175.00","175.00","173.50","174.00","-1.00","183",
"2017/05/25","255,218","44,686,868","175.00","175.50","174.00","175.50","+1.50","225",
"2017/05/26","178,668","31,352,068","175.50","176.00","175.00","175.50"," 0.00","138",
"2017/05/31","627,794","111,993,920","175.50","180.00","175.50","180.00","+4.50","456",
