"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2014/03/03","224,369","42,620,217","189.00","192.00","186.50","191.50","+2.50","204",
"2014/03/04","352,200","67,398,400","192.00","193.00","190.00","190.50","-1.00","323",
"2014/03/05","943,160","183,758,700","192.00","198.00","191.50","196.00","+5.50","718",
"2014/03/06","398,600","77,615,500","197.00","197.00","193.50","194.50","-1.50","329",
"2014/03/07","479,600","92,129,100","194.50","194.50","190.00","190.00","-4.50","416",
"2014/03/10","538,941","104,660,554","191.50","197.50","190.50","194.00","+4.00","436",
"2014/03/11","319,251","61,673,441","194.00","195.00","192.00","192.50","-1.50","262",
"2014/03/12","198,086","38,233,141","192.50","194.00","192.00","192.50"," 0.00","183",
"2014/03/13","164,230","31,602,273","193.50","194.00","191.50","192.00","-0.50","145",
"2014/03/14","429,541","81,284,018","190.50","192.50","188.00","188.00","-4.00","385",
"2014/03/17","122,153","23,044,570","188.50","190.00","188.00","188.00"," 0.00","111",
"2014/03/18","162,260","30,628,269","189.00","190.00","188.00","188.50","+0.50","153",
"2014/03/19","657,800","122,339,300","190.00","190.00","184.00","185.00","-3.50","605",
"2014/03/20","228,350","42,326,500","185.00","187.00","184.00","185.00"," 0.00","188",
"2014/03/21","680,260","125,342,880","187.00","187.00","183.00","184.50","-0.50","395",
"2014/03/24","151,300","27,903,100","185.00","186.00","183.00","184.00","-0.50","148",
"2014/03/25","214,484","39,537,606","185.00","185.00","184.00","184.00"," 0.00","195",
"2014/03/26","468,388","86,865,944","185.00","187.50","184.00","186.50","+2.50","382",
"2014/03/27","106,478","19,862,622","187.00","188.00","185.50","186.50"," 0.00","106",
"2014/03/28","164,365","30,424,890","187.00","187.00","184.00","184.00","-2.50","147",
"2014/03/31","119,832","22,230,752","186.00","186.50","184.50","186.00","+2.00","109",
