"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2012/11/01","100,508","20,290,616","202.00","203.50","200.00","201.50","-1.50","105",
"2012/11/02","60,242","12,208,505","204.00","204.00","201.50","201.50"," 0.00","59",
"2012/11/05","160,120","32,150,560","200.50","203.00","199.50","200.00","-1.50","147",
"2012/11/06","202,050","40,658,200","202.00","202.50","200.50","202.50","+2.50","164",
"2012/11/07","109,100","22,001,249","201.00","202.50","201.00","201.50","-1.00","97",
"2012/11/08","124,320","25,023,320","200.00","202.50","200.00","201.00","-0.50","112",
"2012/11/09","317,090","64,675,540","201.00","205.50","201.00","205.00","+4.00","288",
"2012/11/12","86,885","17,818,465","205.00","206.00","203.50","205.00"," 0.00","80",
"2012/11/13","93,094","18,990,270","206.00","206.00","203.50","204.50","-0.50","75",
"2012/11/14","91,280","18,632,400","204.50","205.50","203.00","204.50"," 0.00","82",
"2012/11/15","380,453","79,011,318","206.00","210.00","206.00","207.50","+3.00","291",
"2012/11/16","264,279","54,508,695","208.50","209.00","204.00","205.50","-2.00","186",
"2012/11/19","181,411","37,234,488","207.00","207.00","203.50","206.00","+0.50","132",
"2012/11/20","117,206","24,083,436","207.00","207.00","204.00","206.50","+0.50","83",
"2012/11/21","217,407","44,556,935","206.50","206.50","202.50","206.50"," 0.00","152",
"2012/11/22","265,410","55,090,573","207.00","209.00","205.00","209.00","+2.50","185",
"2012/11/23","365,308","76,789,331","209.00","211.50","208.50","211.50","+2.50","285",
"2012/11/26","20,714,014","4,147,280,912","211.00","212.00","204.00","205.50","-6.00","485",
"2012/11/27","3,401,640","683,645,140","204.00","204.50","199.00","200.00","-5.50","1,998",
"2012/11/28","1,710,536","342,280,772","200.00","202.50","199.00","199.50","-0.50","974",
"2012/11/29","1,236,612","246,119,788","200.00","202.50","197.50","197.50","-2.00","868",
"2012/11/30","981,366","196,168,566","198.00","200.50","198.00","200.00","+2.50","691",
