"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2014/12/01","380,993","49,391,583","126.50","131.00","126.50","130.50","+2.50","336",
"2014/12/02","1,084,865","145,272,505","130.50","137.50","130.50","136.00","+5.50","781",
"2014/12/03","979,328","136,842,248","137.50","142.50","136.50","140.00","+4.00","706",
"2014/12/04","499,343","70,261,706","140.00","142.00","138.50","141.50","+1.50","351",
"2014/12/05","213,200","30,253,900","142.00","143.00","141.00","141.00","-0.50","163",
"2014/12/08","267,022","37,503,602","141.50","142.00","139.00","139.00","-2.00","172",
"2014/12/09","203,100","28,348,500","139.00","141.00","138.50","139.00"," 0.00","150",
"2014/12/10","268,192","37,339,975","137.00","141.50","137.00","139.50","+0.50","186",
"2014/12/11","188,308","26,710,544","138.50","143.50","138.50","142.00","+2.50","156",
"2014/12/12","163,191","23,068,622","143.00","144.50","140.00","140.00","-2.00","137",
"2014/12/15","158,415","22,065,430","139.00","140.00","138.50","139.00","-1.00","121",
"2014/12/16","252,441","34,946,076","139.00","140.50","137.00","137.50","-1.50","176",
"2014/12/17","115,179","15,859,790","137.50","138.50","137.00","137.00","-0.50","103",
"2014/12/18","81,025","11,162,962","137.00","139.00","137.00","137.00"," 0.00","71",
"2014/12/19","185,944","25,645,216","138.00","140.00","136.50","137.50","+0.50","163",
"2014/12/22","228,150","32,068,874","138.00","141.50","138.00","140.50","+3.00","197",
"2014/12/23","200,100","28,120,249","141.00","142.00","138.00","140.00","-0.50","149",
"2014/12/24","133,100","18,664,750","142.00","142.00","139.50","140.50","+0.50","100",
"2014/12/25","244,099","34,943,503","140.00","145.00","140.00","143.00","+2.50","200",
"2014/12/26","56,120","8,040,520","144.00","144.00","142.50","143.00"," 0.00","55",
"2014/12/27","408,692","60,263,416","144.50","149.50","144.00","148.00","+5.00","341",
"2014/12/29","581,300","87,123,800","148.00","152.50","147.00","148.00"," 0.00","452",
"2014/12/30","206,320","30,477,360","148.50","149.50","147.00","147.00","-1.00","165",
"2014/12/31","209,000","30,475,500","146.00","147.00","145.00","146.50","-0.50","182",
