"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2014/05/02","6,687,896","954,446,279","141.50","144.50","141.00","142.50","+3.00","3,434",
"2014/05/05","8,412,145","1,229,525,315","144.50","148.00","142.50","147.50","+5.00","4,706",
"2014/05/06","10,571,140","1,569,552,860","147.50","151.50","144.50","150.00","+2.50","5,129",
"2014/05/07","11,851,931","1,770,404,813","153.00","153.00","146.00","147.50","-2.50","5,884",
"2014/05/08","3,998,104","591,385,834","149.50","149.50","146.50","147.50"," 0.00","2,241",
"2014/05/09","3,350,026","493,643,322","149.00","149.00","146.00","147.00","-0.50","1,728",
"2014/05/12","4,107,496","591,373,214","146.50","147.00","142.00","144.00","-3.00","1,773",
"2014/05/13","3,264,886","468,159,762","146.50","146.50","142.00","142.00","-2.00","2,034",
"2014/05/14","2,474,167","355,104,126","143.00","144.50","142.50","144.50","+2.50","1,239",
"2014/05/15","1,723,063","247,899,072","143.00","145.00","143.00","144.50"," 0.00","925",
"2014/05/16","5,832,677","828,186,811","142.50","144.00","139.50","144.00","-0.50","2,866",
"2014/05/19","3,640,460","526,414,423","142.00","146.00","142.00","146.00","+2.00","1,827",
"2014/05/20","2,144,143","313,425,164","146.00","147.50","145.00","145.00","-1.00","1,430",
"2014/05/21","3,019,430","436,770,200","146.00","147.00","143.50","144.50","-0.50","1,349",
"2014/05/22","1,867,407","271,310,712","146.00","146.00","144.50","146.00","+1.50","981",
"2014/05/23","2,375,698","348,910,946","146.00","148.00","145.50","148.00","+2.00","1,514",
"2014/05/26","3,221,403","480,428,237","146.50","150.50","146.50","150.00","+2.00","1,958",
"2014/05/27","6,011,485","918,555,720","150.00","154.50","150.00","153.00","+3.00","3,384",
"2014/05/28","5,588,030","857,205,090","153.00","155.00","152.00","154.00","+1.00","2,633",
"2014/05/29","2,952,461","453,985,533","153.50","154.50","153.00","154.00"," 0.00","1,760",
"2014/05/30","4,596,260","705,042,641","154.50","154.50","151.50","153.50","-0.50","2,609",
