"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2016/05/03","4,084,869","451,522,959","113.00","113.00","110.00","110.00","-3.00","2,216",
"2016/05/04","2,531,425","275,878,035","110.00","110.50","108.00","109.00","-1.00","1,913",
"2016/05/05","2,416,345","262,101,105","109.00","110.00","107.50","108.50","-0.50","1,711",
"2016/05/06","3,659,218","395,209,294","108.00","109.00","107.00","107.00","-1.50","2,002",
"2016/05/09","4,114,780","451,406,580","108.50","110.50","108.00","110.00","+3.00","2,599",
"2016/05/10","2,854,058","309,592,848","109.00","109.50","107.00","108.50","-1.50","1,849",
"2016/05/11","3,111,472","337,979,668","108.50","109.50","108.00","108.00","-0.50","1,832",
"2016/05/12","2,266,404","245,479,830","108.00","109.00","107.00","108.50","+0.50","1,479",
"2016/05/13","8,259,218","854,301,890","107.50","107.50","102.00","103.50","-5.00","4,574",
"2016/05/16","3,325,971","345,316,647","103.50","105.00","102.50","104.00","+0.50","1,754",
"2016/05/17","3,534,690","372,559,481","104.00","106.50","103.50","105.50","+1.50","2,540",
"2016/05/18","2,722,510","283,704,050","104.50","105.50","103.50","104.00","-1.50","1,764",
"2016/05/19","1,653,383","170,615,332","104.00","104.50","102.50","103.00","-1.00","1,322",
"2016/05/20","2,407,883","248,060,388","103.50","104.00","102.00","102.50","-0.50","1,697",
"2016/05/23","5,171,006","543,593,128","103.00","106.50","102.50","105.00","+2.50","2,894",
"2016/05/24","10,458,313","1,151,106,617","110.00","112.00","109.00","109.00","+4.00","5,343",
"2016/05/25","5,528,385","607,895,152","111.00","111.00","109.00","109.50","+0.50","3,591",
"2016/05/26","7,788,910","874,718,545","111.00","113.50","110.50","112.50","+3.00","3,922",
"2016/05/27","4,920,175","544,056,425","113.00","113.00","109.50","109.50","-3.00","3,239",
"2016/05/30","4,126,605","452,958,550","109.50","110.50","108.50","109.50"," 0.00","2,720",
"2016/05/31","6,696,569","728,747,521","109.00","110.00","108.00","108.50","-1.00","2,946",
