"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2013/10/01","2,055,504","256,966,747","124.00","126.00","123.50","125.50","+3.00","1,579",
"2013/10/02","2,877,935","355,964,033","125.50","126.50","122.00","122.50","-3.00","2,301",
"2013/10/03","4,112,057","510,097,739","123.50","126.00","122.50","124.50","+2.00","2,568",
"2013/10/04","4,117,940","503,122,740","124.50","125.50","120.50","121.00","-3.50","2,882",
"2013/10/07","3,058,230","363,910,370","120.50","121.50","117.00","117.50","-3.50","2,232",
"2013/10/08","5,195,686","606,472,721","118.00","120.00","114.50","115.00","-2.50","3,284",
"2013/10/09","3,859,079","444,493,618","115.00","117.00","114.00","115.00"," 0.00","2,206",
"2013/10/11","3,269,572","378,968,424","116.50","117.00","115.00","116.50","+1.50","1,867",
"2013/10/14","2,849,849","329,293,484","117.00","117.00","114.00","116.50"," 0.00","1,676",
"2013/10/15","1,799,407","208,704,408","117.50","117.50","115.00","116.50"," 0.00","1,249",
"2013/10/16","6,677,390","740,535,480","116.50","116.50","109.00","110.00","-6.50","4,491",
"2013/10/17","5,719,516","631,383,276","110.50","113.00","109.00","109.50","-0.50","3,085",
"2013/10/18","6,162,065","681,849,780","110.00","112.50","107.50","112.00","+2.50","3,679",
"2013/10/21","2,920,037","326,061,644","111.50","113.00","110.00","111.50","-0.50","1,943",
"2013/10/22","1,987,785","221,043,920","111.50","112.00","110.50","111.00","-0.50","1,285",
"2013/10/23","3,657,366","414,934,224","111.50","115.00","111.00","114.00","+3.00","2,324",
"2013/10/24","1,715,237","194,265,781","112.50","114.00","112.50","114.00"," 0.00","1,323",
"2013/10/25","2,768,408","312,714,895","114.00","115.00","111.50","112.50","-1.50","1,644",
"2013/10/28","2,362,176","264,926,712","113.50","113.50","111.50","112.00","-0.50","1,324",
"2013/10/29","1,935,330","217,238,452","112.00","113.00","111.50","112.00"," 0.00","984",
"2013/10/30","6,478,732","747,622,876","113.00","118.00","112.50","118.00","+6.00","3,187",
"2013/10/31","5,648,632","662,719,076","118.00","118.50","115.50","116.50","-1.50","2,775",
