"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2017/01/03","848,467","90,511,469","106.50","107.00","106.00","107.00","+0.50","622",
"2017/01/04","1,427,453","152,936,185","107.50","107.50","106.00","107.50","+0.50","941",
"2017/01/05","2,357,047","255,571,173","108.00","109.00","107.50","109.00","+1.50","1,328",
"2017/01/06","3,196,902","352,596,270","109.50","111.50","109.50","110.00","+1.00","1,902",
"2017/01/09","1,770,983","191,602,164","110.00","110.00","107.00","107.00","-3.00","1,364",
"2017/01/10","1,362,700","148,211,000","107.50","110.00","107.00","110.00","+3.00","1,054",
"2017/01/11","1,289,648","141,319,280","110.00","110.50","108.50","110.00"," 0.00","876",
"2017/01/12","2,132,728","236,770,036","110.50","111.50","110.00","111.50","+1.50","1,543",
"2017/01/13","1,761,193","196,741,695","111.50","112.50","110.50","112.50","+1.00","1,394",
"2017/01/16","1,546,517","172,820,404","112.00","112.50","111.00","112.00","-0.50","1,027",
"2017/01/17","1,231,374","137,077,762","112.00","112.50","110.50","111.00","-1.00","854",
"2017/01/18","1,835,800","203,949,300","110.50","112.00","110.50","111.00"," 0.00","978",
"2017/01/19","3,413,748","375,258,650","112.00","112.00","108.00","108.50","-2.50","1,799",
"2017/01/20","1,202,332","130,849,188","109.00","109.50","108.50","108.50"," 0.00","769",
"2017/01/23","1,649,437","182,373,570","109.50","111.00","109.50","111.00","+2.50","1,086",
"2017/01/24","1,217,080","134,754,800","110.50","111.50","110.50","110.50","-0.50","877",
