"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2011/10/03","2,961,801","207,123,986","70.50","70.50","69.50","69.60","-1.90","1,807",
"2011/10/04","4,555,699","320,503,329","68.50","71.00","68.50","71.00","+1.40","2,095",
"2011/10/05","4,918,035","348,929,177","71.50","72.00","70.30","70.70","-0.30","2,178",
"2011/10/06","6,138,070","434,305,187","71.70","72.30","69.60","69.70","-1.00","2,818",
"2011/10/07","3,135,692","219,035,340","70.80","70.80","69.00","69.00","-0.70","1,663",
"2011/10/11","8,370,811","603,052,403","71.00","73.10","70.40","73.00","+4.00","4,031",
"2011/10/12","8,079,340","598,503,449","73.00","75.60","72.30","74.30","+1.30","4,277",
"2011/10/13","7,197,085","538,700,275","74.80","75.60","73.80","74.90","+0.60","3,822",
"2011/10/14","6,144,422","464,660,472","74.90","76.30","74.50","76.00","+1.10","3,587",
"2011/10/17","6,512,756","501,741,723","77.50","77.70","76.10","76.90","+0.90","3,520",
"2011/10/18","4,961,915","374,190,998","75.10","76.50","74.90","75.20","-1.70","2,707",
"2011/10/19","4,003,961","302,635,590","76.00","76.70","74.30","74.30","-0.90","2,541",
"2011/10/20","5,992,215","437,011,600","75.00","75.20","71.80","72.00","-2.30","3,350",
"2011/10/21","2,311,848","167,504,852","72.00","73.30","71.50","73.10","+1.10","1,470",
"2011/10/24","5,871,921","437,004,691","74.50","75.90","73.20","75.90","+2.80","3,068",
"2011/10/25","3,473,521","259,192,275","75.90","75.90","73.80","74.00","-1.90","2,169",
"2011/10/26","1,711,154","126,436,630","73.00","74.50","73.00","74.40","+0.40","1,121",
"2011/10/27","1,614,924","119,299,476","74.40","74.40","73.60","73.70","-0.70","1,063",
"2011/10/28","6,033,519","451,818,659","75.00","75.40","74.10","74.70","+1.00","3,016",
"2011/10/31","1,907,187","143,197,224","75.00","75.50","74.50","74.50","-0.20","1,379",
