"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2018/10/01","2,818,709","416,690,695","151.00","151.50","146.50","147.50","-3.50","1,954",
"2018/10/02","3,062,563","444,512,845","147.50","147.50","144.00","144.00","-3.50","2,344",
"2018/10/03","2,369,326","341,180,944","146.00","146.00","142.50","142.50","-1.50","1,595",
"2018/10/04","4,616,112","666,508,964","142.50","147.00","142.00","146.00","+3.50","3,013",
"2018/10/05","5,864,883","838,939,472","145.00","146.00","141.00","143.00","-3.00","3,098",
"2018/10/08","6,603,855","903,094,570","141.00","143.00","131.00","133.00","-10.00","4,231",
"2018/10/09","3,282,220","445,017,244","134.00","137.50","133.50","137.00","+4.00","2,310",
"2018/10/11","7,828,521","978,799,104","131.50","131.50","123.50","123.50","-13.50","4,373",
"2018/10/12","4,421,466","559,191,080","123.50","128.50","122.00","127.00","+3.50","3,056",
"2018/10/15","3,712,129","474,421,270","125.00","130.00","124.50","129.00","+2.00","2,259",
"2018/10/16","2,812,020","361,013,560","127.00","131.50","126.50","127.00","-2.00","1,873",
"2018/10/17","3,299,641","436,085,430","132.00","134.00","130.50","132.00","+5.00","2,163",
"2018/10/18","6,956,600","945,663,600","133.00","140.00","132.00","134.50","+2.50","3,848",
"2018/10/19","8,787,301","1,209,338,476","134.50","139.50","133.50","139.50","+5.00","3,863",
"2018/10/22","3,748,463","519,014,085","136.50","141.00","135.00","139.50"," 0.00","2,191",
"2018/10/23","3,870,923","523,857,027","136.00","137.50","134.00","135.00","-4.50","1,884",
"2018/10/24","5,236,867","721,804,209","135.00","142.00","133.00","137.50","+2.50","2,880",
"2018/10/25","6,202,616","834,167,936","133.00","137.50","132.00","133.00","-4.50","2,716",
"2018/10/26","4,823,787","649,829,346","136.00","137.50","133.00","133.00"," 0.00","2,184",
"2018/10/29","7,879,922","1,009,572,204","135.50","136.00","125.00","126.50","-6.50","3,861",
"2018/10/30","5,981,392","792,608,111","128.00","137.00","128.00","135.00","+8.50","3,375",
"2018/10/31","5,449,059","744,419,169","135.50","140.00","134.00","136.50","+1.50","3,325",
