"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
" 2010/04/01","7,789,991","785,488,861","99.00","102.00","99.00","100.50","+1.50","3,590",
" 2010/04/02","13,760,265","1,445,284,148","103.00","106.50","103.00","104.50","+4.00","5,912",
" 2010/04/06","9,278,060","979,439,800","105.50","107.00","104.50","105.00","+0.50","4,351",
" 2010/04/07","7,300,121","762,664,963","106.00","107.00","103.00","103.00","-2.00","3,628",
" 2010/04/08","5,940,812","618,038,448","104.00","105.00","103.00","104.00","+1.00","2,776",
" 2010/04/09","5,835,437","611,989,822","105.50","106.00","103.50","106.00","+2.00","3,305",
" 2010/04/12","9,106,878","980,448,324","108.00","108.50","106.50","108.00","+2.00","3,680",
" 2010/04/13","4,954,329","530,946,693","107.00","108.50","105.50","105.50","-2.50","1,993",
" 2010/04/14","2,894,022","307,087,354","106.00","107.00","105.00","107.00","+1.50","1,642",
" 2010/04/15","4,388,685","473,473,111","108.00","108.50","106.00","107.50","+0.50","2,059",
" 2010/04/16","3,003,994","317,900,849","108.00","108.00","105.00","105.50","-2.00","1,697",
" 2010/04/19","4,694,639","485,102,846","103.00","105.00","101.00","101.00","-4.50","2,305",
" 2010/04/20","4,385,504","449,877,416","102.00","104.00","101.00","104.00","+3.00","2,039",
" 2010/04/21","5,704,793","608,460,429","105.00","108.00","105.00","106.50","+2.50","3,106",
" 2010/04/22","3,710,601","394,719,206","106.00","107.50","105.00","106.00","-0.50","2,268",
" 2010/04/23","5,716,847","617,924,476","108.00","109.50","106.50","108.00","+2.00","3,044",
" 2010/04/26","6,840,970","757,046,609","109.00","111.50","109.00","111.50","+3.50","3,856",
" 2010/04/27","4,016,066","441,798,260","111.50","111.50","109.00","110.00","-1.50","1,842",
" 2010/04/28","3,125,694","337,369,973","106.00","109.50","106.00","109.50","-0.50","1,811",
" 2010/04/29","5,335,069","585,737,452","111.00","111.50","108.00","108.00","-1.50","2,732",
" 2010/04/30","12,151,153","1,343,269,078","111.00","113.00","107.00","108.50","+0.50","4,926",
