"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2011/04/01","1,820,584","157,998,850","87.00","87.20","86.20","87.10","+0.50","869",
"2011/04/06","3,861,037","342,805,427","88.00","89.30","87.60","89.10","+2.00","2,179",
"2011/04/07","2,639,868","232,072,431","89.10","89.10","87.40","88.20","-0.90","1,579",
"2011/04/08","4,201,604","365,944,275","88.50","88.50","86.50","87.80","-0.40","2,022",
"2011/04/11","5,088,587","439,402,368","87.80","87.80","85.90","86.10","-1.70","2,152",
"2011/04/12","4,227,569","364,042,726","86.00","86.70","85.80","86.10"," 0.00","1,745",
"2011/04/13","1,470,579","127,052,777","86.50","86.70","85.80","86.40","+0.30","782",
"2011/04/14","5,080,491","432,339,813","86.10","86.20","84.10","85.00","-1.40","2,833",
"2011/04/15","3,966,378","337,706,530","85.40","85.80","84.70","84.80","-0.20","2,013",
"2011/04/18","2,272,959","193,312,412","84.80","85.70","84.40","84.70","-0.10","1,229",
"2011/04/19","5,702,172","471,554,976","83.80","84.20","81.50","82.60","-2.10","3,090",
"2011/04/20","2,835,832","238,512,220","83.50","85.00","82.80","85.00","+2.40","1,875",
"2011/04/21","2,969,590","257,118,977","86.00","87.30","86.00","86.60","+1.60","1,815",
"2011/04/22","1,754,116","151,809,973","86.00","87.00","86.00","86.20","-0.40","1,017",
"2011/04/25","3,147,428","275,924,807","87.00","88.50","86.60","87.90","+1.70","1,908",
"2011/04/26","2,243,321","197,883,703","87.50","88.60","87.00","88.50","+0.60","1,289",
"2011/04/27","5,067,754","455,261,814","89.00","90.70","88.80","90.10","+1.60","2,790",
"2011/04/28","3,900,400","349,207,794","90.50","90.60","88.40","88.40","-1.70","1,920",
"2011/04/29","2,052,986","181,158,968","89.50","89.50","87.30","87.50","-0.90","1,134",
