"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2015/01/05","4,785,864","844,725,986","178.00","178.00","175.00","176.00","-2.00","2,333",
"2015/01/06","3,856,463","677,475,988","174.50","177.00","174.00","176.00"," 0.00","2,359",
"2015/01/07","3,472,958","604,416,150","177.00","177.00","171.50","174.50","-1.50","2,085",
"2015/01/08","5,232,731","935,931,849","176.50","181.00","174.50","179.50","+5.00","2,993",
"2015/01/09","6,479,089","1,182,190,698","179.50","186.00","179.00","182.00","+2.50","4,187",
"2015/01/12","2,398,553","431,551,256","182.00","182.00","178.50","179.50","-2.50","1,891",
"2015/01/13","3,467,271","621,004,480","179.50","182.00","177.50","180.00","+0.50","2,105",
"2015/01/14","3,088,043","562,952,326","179.00","185.00","178.50","182.50","+2.50","2,119",
"2015/01/15","2,080,850","382,956,400","184.00","185.50","181.50","185.00","+2.50","1,460",
"2015/01/16","2,162,941","399,141,144","185.00","186.50","182.50","184.00","-1.00","1,613",
"2015/01/19","1,199,774","223,666,464","188.00","188.50","185.00","186.00","+2.00","905",
"2015/01/20","1,553,172","288,285,724","188.00","188.00","184.50","184.50","-1.50","1,227",
"2015/01/21","3,037,320","557,588,740","186.00","186.00","181.50","182.00","-2.50","1,604",
"2015/01/22","4,257,511","800,937,079","184.00","191.50","184.00","189.00","+7.00","2,378",
"2015/01/23","6,064,482","1,178,242,736","191.50","199.50","191.00","194.00","+5.00","3,388",
"2015/01/26","4,132,297","801,002,821","196.50","196.50","192.00","193.00","-1.00","2,244",
"2015/01/27","7,352,428","1,373,308,308","193.50","193.50","184.50","186.50","-6.50","4,112",
"2015/01/28","4,525,747","827,448,695","184.00","185.00","181.00","184.50","-2.00","2,831",
"2015/01/29","9,121,378","1,601,149,583","179.00","179.50","172.00","177.50","-7.00","5,128",
"2015/01/30","6,027,778","1,062,294,650","174.50","178.50","174.50","175.50","-2.00","3,678",
