"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
" 2010/06/01","3,373,258","309,873,531","93.00","93.10","91.00","91.00","-2.00","1,802",
" 2010/06/02","10,210,554","899,785,153","90.00","90.50","86.50","86.90","-4.10","5,394",
" 2010/06/03","6,993,495","621,551,340","88.30","89.50","88.30","89.50","+2.60","3,740",
" 2010/06/04","5,680,820","502,604,114","90.00","90.20","87.60","87.60","-1.90","3,389",
" 2010/06/07","5,114,345","434,779,760","83.00","87.60","83.00","87.10","-0.50","3,110",
" 2010/06/08","4,039,951","353,908,496","87.20","88.50","86.30","87.50","+0.40","2,452",
" 2010/06/09","5,007,963","432,769,393","87.90","88.20","84.60","85.40","-2.10","2,316",
" 2010/06/10","3,445,181","299,867,191","87.10","88.50","85.50","88.40","+3.00","1,981",
" 2010/06/11","5,324,027","478,199,830","90.70","91.00","88.70","89.50","+1.10","2,924",
" 2010/06/14","2,581,919","232,503,268","90.50","90.80","89.50","89.60","+0.10","1,656",
" 2010/06/15","2,863,717","258,238,291","90.00","90.70","89.60","90.10","+0.50","1,776",
" 2010/06/17","4,756,613","429,237,919","91.00","91.10","89.70","90.10"," 0.00","2,545",
" 2010/06/18","2,279,019","204,306,700","90.10","90.90","88.90","88.90","-1.20","1,294",
" 2010/06/21","3,237,083","291,130,970","90.30","90.50","89.30","90.00","+1.10","1,965",
" 2010/06/22","1,569,450","140,815,163","90.00","90.40","89.40","89.40","-0.60","956",
" 2010/06/23","5,014,751","455,537,059","89.30","92.40","89.00","92.40","+3.00","2,912",
" 2010/06/24","4,649,638","432,714,644","92.70","93.70","91.70","92.40"," 0.00","2,920",
" 2010/06/25","2,589,335","234,368,820","91.20","91.60","89.60","90.00","-2.40","1,647",
" 2010/06/28","2,289,552","206,577,980","91.00","91.00","89.70","90.10","+0.10","1,029",
" 2010/06/29","3,590,741","322,917,717","90.60","91.60","88.70","88.90","-1.20","1,944",
" 2010/06/30","4,562,038","392,097,574","85.00","88.00","85.00","87.10","-1.80","2,035",
