"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2013/09/02","2,901,808","355,205,768","124.50","124.50","120.50","122.00","-2.50","2,023",
"2013/09/03","5,308,031","657,899,356","123.00","127.00","121.00","124.50","+2.50","3,096",
"2013/09/04","2,160,144","265,814,568","124.50","125.00","122.00","122.00","-2.50","1,468",
"2013/09/05","5,552,945","703,987,866","124.00","129.50","123.00","129.50","+7.50","3,612",
"2013/09/06","4,403,266","562,569,410","129.00","130.00","126.50","128.00","-1.50","2,677",
"2013/09/09","4,066,539","527,668,070","130.00","130.50","129.00","130.00","+2.00","2,711",
"2013/09/10","3,322,870","430,822,600","132.00","132.00","127.00","131.00","+1.00","2,382",
"2013/09/11","2,372,751","304,812,630","131.50","131.50","126.50","130.00","-1.00","1,676",
"2013/09/12","3,522,181","443,202,659","130.00","130.00","124.00","124.00","-6.00","2,638",
"2013/09/13","3,456,019","433,583,894","124.50","127.00","124.50","125.50","+1.50","2,191",
"2013/09/14","575,773","71,664,352","125.50","126.00","123.50","124.50","-1.00","454",
"2013/09/16","2,663,493","333,748,873","126.00","127.00","124.50","125.50","+1.00","1,901",
"2013/09/17","2,030,111","251,979,764","126.50","126.50","123.50","124.00","-1.50","1,399",
"2013/09/18","3,213,846","399,913,447","124.50","125.50","123.00","123.50","-0.50","2,042",
"2013/09/23","2,525,387","314,639,375","125.00","125.50","124.00","125.00","+1.50","1,481",
"2013/09/24","2,784,421","351,669,888","126.00","128.00","125.00","128.00","+3.00","1,765",
"2013/09/25","3,059,132","385,884,058","127.50","127.50","125.00","126.00","-2.00","1,925",
"2013/09/26","2,709,027","334,924,294","127.00","127.50","121.50","122.00","-4.00","1,616",
"2013/09/27","3,310,989","407,661,649","123.00","125.00","122.00","122.50","+0.50","2,376",
"2013/09/30","1,512,584","185,742,534","120.50","124.00","120.50","122.50"," 0.00","1,066",
