"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2017/02/02","2,660,480","292,859,300","112.00","112.00","109.00","110.00","-0.50","1,890",
"2017/02/03","1,975,200","217,850,200","110.50","111.00","109.00","111.00","+1.00","1,259",
"2017/02/06","4,649,153","529,407,095","111.00","115.50","110.50","115.00","+4.00","2,900",
"2017/02/07","3,342,126","385,796,990","115.00","116.50","114.00","115.50","+0.50","2,127",
"2017/02/08","5,924,002","698,039,796","117.50","120.00","116.50","118.50","+3.00","3,030",
"2017/02/09","4,070,575","479,022,520","119.00","119.00","116.50","118.00","-0.50","2,143",
"2017/02/10","4,282,435","497,209,037","118.50","119.00","115.00","115.00","-3.00","1,682",
"2017/02/13","1,680,469","196,937,573","115.00","118.50","115.00","118.00","+3.00","1,241",
"2017/02/14","2,661,530","315,306,580","118.50","119.50","117.50","119.00","+1.00","1,511",
"2017/02/15","2,234,696","266,101,824","119.00","120.00","117.50","119.50","+0.50","1,746",
"2017/02/16","2,682,555","313,616,435","119.00","119.50","116.00","116.50","-3.00","1,691",
"2017/02/17","2,279,213","268,315,921","117.50","119.00","116.50","117.00","+0.50","1,433",
"2017/02/18","194,958","22,941,554","117.50","118.50","117.00","117.50","+0.50","188",
"2017/02/20","1,397,508","163,667,428","117.50","118.50","116.50","116.50","-1.00","1,020",
"2017/02/21","1,896,754","222,166,218","118.00","118.00","116.00","117.50","+1.00","1,204",
"2017/02/22","1,316,416","154,892,088","118.50","118.50","116.50","118.00","+0.50","902",
"2017/02/23","2,284,621","267,092,157","118.00","118.00","116.00","117.50","-0.50","1,515",
"2017/02/24","2,969,526","343,465,990","116.50","117.50","115.00","115.00","-2.50","1,778",
