"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2014/03/03","6,988,621","991,159,337","139.00","146.00","137.50","146.00","+7.00","4,533",
"2014/03/04","6,729,279","953,001,141","143.50","145.00","139.00","139.00","-7.00","4,440",
"2014/03/05","5,133,303","720,984,059","141.50","142.50","139.50","140.50","+1.50","2,643",
"2014/03/06","4,736,088","664,381,320","141.00","143.00","139.00","140.50"," 0.00","2,165",
"2014/03/07","5,225,741","735,586,859","143.00","144.00","139.50","139.50","-1.00","2,701",
"2014/03/10","3,361,696","459,326,156","138.00","139.50","135.00","136.50","-3.00","2,170",
"2014/03/11","5,238,573","720,580,709","137.00","139.50","136.50","136.50"," 0.00","2,788",
"2014/03/12","2,658,973","365,351,274","136.50","138.50","136.50","138.00","+1.50","1,515",
"2014/03/13","7,446,086","1,032,169,954","139.00","140.50","137.50","139.00","+1.00","3,339",
"2014/03/14","5,313,594","740,241,264","140.00","141.00","138.50","138.50","-0.50","2,609",
"2014/03/17","2,416,001","337,086,140","139.50","140.50","138.50","140.00","+1.50","1,302",
"2014/03/18","6,326,357","904,950,862","142.00","144.00","142.00","142.50","+2.50","3,476",
"2014/03/19","3,169,488","451,090,046","143.50","144.00","141.00","142.00","-0.50","1,737",
"2014/03/20","5,486,479","772,246,060","143.00","143.00","139.50","140.50","-1.50","2,694",
"2014/03/21","5,231,087","726,452,006","141.50","142.50","137.50","138.50","-2.00","2,320",
"2014/03/24","5,755,585","793,716,601","138.50","139.50","137.00","138.50"," 0.00","2,711",
"2014/03/25","3,987,668","555,542,513","138.50","141.50","138.50","138.50"," 0.00","1,994",
"2014/03/26","4,843,158","670,141,962","140.00","140.50","137.50","138.50"," 0.00","2,295",
"2014/03/27","4,960,285","694,154,185","139.00","142.00","139.00","141.00","+2.50","2,694",
"2014/03/28","6,026,031","836,991,317","141.00","141.50","137.00","139.50","-1.50","2,807",
"2014/03/31","4,643,077","645,063,238","142.00","142.00","137.50","139.50"," 0.00","2,242",
