"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2018/11/01","5,129,461","707,436,079","136.50","139.50","135.50","138.00","+1.50","3,141",
"2018/11/02","5,106,447","705,050,904","140.00","140.00","136.50","138.50","+0.50","3,217",
"2018/11/05","4,853,871","673,672,569","136.00","142.50","135.50","138.50"," 0.00","3,312",
"2018/11/06","8,258,874","1,097,905,551","136.50","137.00","130.00","133.00","-5.50","4,763",
"2018/11/07","5,406,729","723,418,686","131.00","136.50","131.00","133.00"," 0.00","3,282",
"2018/11/08","5,704,830","751,748,730","134.50","136.00","130.00","130.00","-3.00","3,321",
"2018/11/09","3,584,906","469,434,998","129.50","133.50","127.50","133.50","+3.50","2,303",
"2018/11/12","2,704,548","352,728,059","131.00","133.00","129.00","130.00","-3.50","1,893",
"2018/11/13","2,655,432","340,563,660","126.50","130.50","126.00","130.00"," 0.00","1,635",
"2018/11/14","1,474,775","192,451,525","130.00","131.00","129.50","131.00","+1.00","1,097",
"2018/11/15","2,208,140","284,408,060","131.00","131.00","127.50","129.00","-2.00","1,521",
"2018/11/16","6,125,837","773,535,647","127.00","129.50","124.50","129.00"," 0.00","3,716",
"2018/11/19","3,328,633","425,017,971","127.50","129.50","126.00","129.00"," 0.00","1,980",
"2018/11/20","1,911,743","242,549,861","127.00","128.00","126.00","126.00","-3.00","1,395",
"2018/11/21","4,789,501","599,673,376","126.00","128.00","123.00","127.00","+1.00","2,921",
"2018/11/22","2,610,004","328,672,503","126.50","127.50","125.00","125.00","-2.00","1,491",
"2018/11/23","1,223,568","153,867,068","126.00","127.00","124.00","126.00","+1.00","811",
"2018/11/26","1,978,449","252,900,921","126.50","129.50","126.50","127.50","+1.50","1,276",
"2018/11/27","4,026,605","511,584,650","127.00","128.50","125.50","128.00","+0.50","2,212",
"2018/11/28","3,523,327","459,148,645","128.50","132.00","127.00","131.50","+3.50","2,329",
"2018/11/29","6,780,106","873,349,116","132.50","133.00","127.00","127.00","-4.50","3,942",
"2018/11/30","7,314,215","950,240,235","128.00","131.50","128.00","130.00","+3.00","3,453",
