"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2018/01/02","6,065,179","127,960,259","21.30","21.30","20.95","21.10","-0.20","2,179",
"2018/01/03","8,964,080","188,550,627","21.10","21.20","20.95","20.95","-0.15","3,864",
"2018/01/04","9,839,702","205,288,152","20.95","21.00","20.75","20.90","-0.05","4,686",
"2018/01/05","6,418,109","134,897,013","21.00","21.10","20.90","21.10","+0.20","2,508",
"2018/01/08","6,091,436","128,613,424","21.15","21.25","21.00","21.25","+0.15","2,962",
"2018/01/09","7,215,874","151,138,797","21.20","21.20","20.85","20.90","-0.35","3,456",
"2018/01/10","6,785,157","140,702,991","21.00","21.00","20.65","20.75","-0.15","2,948",
"2018/01/11","13,687,049","278,658,876","20.75","20.75","20.25","20.30","-0.45","5,405",
"2018/01/12","7,729,153","158,720,173","20.45","20.65","20.40","20.60","+0.30","2,998",
"2018/01/15","6,389,273","130,809,706","20.60","20.70","20.30","20.45","-0.15","2,916",
"2018/01/16","5,788,177","118,626,708","20.40","20.60","20.35","20.60","+0.15","2,239",
"2018/01/17","8,554,164","176,661,969","20.60","20.80","20.45","20.80","+0.20","3,444",
"2018/01/18","5,562,645","115,481,675","20.80","20.90","20.65","20.80"," 0.00","3,193",
"2018/01/19","8,365,204","174,718,525","20.80","20.95","20.80","20.95","+0.15","3,630",
"2018/01/22","7,762,885","160,999,379","20.90","20.95","20.60","20.80","-0.15","2,964",
"2018/01/23","6,560,463","136,241,386","20.80","20.85","20.65","20.85","+0.05","2,735",
"2018/01/24","5,650,582","117,302,910","20.80","20.90","20.65","20.90","+0.05","3,058",
"2018/01/25","34,307,343","735,997,263","20.95","21.80","20.95","21.80","+0.90","9,486",
"2018/01/26","15,328,741","332,405,986","22.15","22.15","21.35","21.40","-0.40","5,285",
"2018/01/29","8,037,070","173,780,191","21.80","21.85","21.50","21.70","+0.30","2,585",
"2018/01/30","8,088,431","173,839,833","21.55","21.70","21.30","21.35","-0.35","3,424",
"2018/01/31","12,367,764","267,014,337","21.25","21.75","21.20","21.70","+0.35","4,254",
