"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2012/11/01","43,741,088","792,118,686","18.05","18.50","17.80","18.15","-0.25","9,403",
"2012/11/02","38,164,245","712,775,255","18.45","19.05","18.40","19.05","+0.90","8,866",
"2012/11/05","20,070,425","379,276,539","19.10","19.20","18.60","18.85","-0.20","5,129",
"2012/11/06","16,569,510","312,007,841","19.15","19.15","18.60","18.80","-0.05","4,145",
"2012/11/07","21,997,954","411,396,816","19.00","19.00","18.55","18.75","-0.05","5,546",
"2012/11/08","15,762,923","290,504,800","18.55","18.55","18.30","18.50","-0.25","3,837",
"2012/11/09","25,757,366","486,486,485","18.30","19.20","18.30","19.20","+0.70","7,057",
"2012/11/12","19,054,844","356,531,234","19.00","19.05","18.55","18.55","-0.65","4,863",
"2012/11/13","22,006,707","407,475,953","18.65","18.90","18.15","18.15","-0.40","6,357",
"2012/11/14","13,947,260","255,657,792","18.50","18.55","18.20","18.30","+0.15","3,871",
"2012/11/15","18,258,799","338,462,905","18.30","18.75","18.30","18.50","+0.20","6,080",
"2012/11/16","16,977,801","315,100,908","18.50","18.90","18.35","18.35","-0.15","4,913",
"2012/11/19","7,181,962","132,111,597","18.65","18.65","18.30","18.35"," 0.00","2,622",
"2012/11/20","15,377,169","278,676,832","18.40","18.40","18.00","18.05","-0.30","4,683",
"2012/11/21","12,132,499","218,536,967","18.20","18.30","17.80","17.80","-0.25","3,742",
"2012/11/22","19,417,893","339,806,101","17.80","17.80","17.30","17.40","-0.40","5,797",
"2012/11/23","17,660,129","316,311,138","17.50","18.20","17.50","18.15","+0.75","5,667",
"2012/11/26","17,438,119","323,425,435","18.50","18.70","18.35","18.65","+0.50","5,370",
"2012/11/27","17,273,628","319,634,705","18.75","18.75","18.30","18.60","-0.05","5,029",
"2012/11/28","15,002,219","276,007,570","18.60","18.60","18.30","18.35","-0.25","3,910",
"2012/11/29","21,617,822","399,514,753","18.50","18.65","18.35","18.40","+0.05","5,137",
"2012/11/30","41,322,811","799,049,053","18.60","19.65","18.55","19.65","+1.25","8,440",
