"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2012/03/01","9,761,226","334,169,134","34.75","34.75","34.00","34.05","-0.75","3,817",
"2012/03/02","8,928,495","304,365,711","34.30","34.60","33.80","33.90","-0.15","3,240",
"2012/03/03","2,274,367","76,629,330","33.60","34.00","33.55","33.60","-0.30","1,093",
"2012/03/05","10,651,011","350,644,484","33.50","33.50","32.40","32.90","-0.70","4,881",
"2012/03/06","9,805,169","317,309,130","32.90","33.15","32.05","32.35","-0.55","3,382",
"2012/03/07","12,525,480","404,506,442","32.15","32.60","32.00","32.00","-0.35","4,037",
"2012/03/08","19,773,972","654,313,618","32.60","33.75","32.25","33.50","+1.50","6,398",
"2012/03/09","14,822,462","505,116,197","33.80","34.60","33.25","34.35","+0.85","5,402",
"2012/03/12","16,244,137","561,550,465","34.50","34.80","34.45","34.50","+0.15","4,281",
"2012/03/13","15,695,229","544,559,115","34.80","35.00","34.30","34.70","+0.20","5,069",
"2012/03/14","14,442,817","508,557,395","35.20","35.50","34.90","35.10","+0.40","5,261",
"2012/03/15","11,721,461","410,062,774","35.20","35.30","34.55","34.55","-0.55","2,771",
"2012/03/16","13,842,199","485,066,391","34.80","35.35","34.75","34.75","+0.20","4,111",
"2012/03/19","4,799,021","166,036,890","34.90","35.20","34.20","34.60","-0.15","1,739",
"2012/03/20","4,092,186","142,123,821","34.75","34.85","34.45","34.75","+0.15","1,560",
"2012/03/21","7,236,998","247,978,199","34.15","34.65","34.10","34.10","-0.65","2,580",
"2012/03/22","9,455,061","326,054,071","33.80","34.85","33.80","34.85","+0.75","2,964",
"2012/03/23","10,131,448","345,508,132","34.85","34.85","33.80","34.00","-0.85","2,967",
"2012/03/26","8,189,087","277,138,291","33.85","34.15","33.60","34.15","+0.15","3,208",
"2012/03/27","5,483,784","188,602,501","34.50","34.50","34.15","34.50","+0.35","1,672",
"2012/03/28","10,494,865","355,716,142","34.50","34.50","33.65","34.05","-0.45","3,712",
"2012/03/29","12,777,865","428,507,660","33.55","33.85","33.10","33.50","-0.55","3,531",
"2012/03/30","12,061,516","399,888,400","33.15","33.90","32.90","33.20","-0.30","3,650",
