"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2016/05/03","17,232,790","321,277,961","19.00","19.00","18.50","18.65","-0.35","5,102",
"2016/05/04","18,308,371","333,387,287","18.50","18.60","18.00","18.10","-0.55","6,039",
"2016/05/05","15,086,898","272,187,728","18.05","18.25","17.90","18.15","+0.05","4,907",
"2016/05/06","14,553,385","259,745,130","18.05","18.05","17.70","17.85","-0.30","5,811",
"2016/05/09","7,723,826","139,484,087","17.95","18.20","17.90","18.10","+0.25","3,914",
"2016/05/10","9,712,235","173,796,180","17.90","18.10","17.75","17.90","-0.20","3,648",
"2016/05/11","16,089,811","288,439,235","17.95","18.15","17.80","17.90"," 0.00","5,003",
"2016/05/12","14,394,176","258,486,068","17.70","18.10","17.65","17.90"," 0.00","5,692",
"2016/05/13","17,938,043","313,613,596","17.80","18.10","17.20","17.40","-0.50","7,150",
"2016/05/16","8,969,546","155,866,704","17.30","17.60","17.10","17.40"," 0.00","4,518",
"2016/05/17","9,878,916","174,188,196","17.45","17.95","17.35","17.80","+0.40","4,171",
"2016/05/18","8,417,367","149,600,506","17.70","17.95","17.45","17.95","+0.15","3,011",
"2016/05/19","8,727,059","153,723,680","17.80","17.80","17.50","17.65","-0.30","3,510",
"2016/05/20","7,495,003","134,520,095","17.80","18.15","17.65","17.95","+0.30","2,564",
"2016/05/23","13,238,584","245,482,741","17.95","18.85","17.80","18.85","+0.90","4,146",
"2016/05/24","12,661,278","235,689,935","18.90","18.95","18.50","18.50","-0.35","4,306",
"2016/05/25","10,328,024","194,390,735","18.80","18.95","18.60","18.95","+0.45","4,035",
"2016/05/26","6,322,712","119,138,523","19.00","19.00","18.75","18.90","-0.05","2,550",
"2016/05/27","11,098,939","209,107,065","19.05","19.05","18.75","18.90"," 0.00","3,022",
"2016/05/30","10,259,241","194,597,944","18.85","19.15","18.75","19.00","+0.10","3,420",
"2016/05/31","19,696,958","378,089,678","18.95","19.40","18.95","19.20","+0.20","4,088",
