"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2018/10/01","6,287,454","119,611,976","19.00","19.10","18.95","19.05","+0.10","2,155",
"2018/10/02","6,045,783","113,926,944","19.00","19.05","18.80","18.85","-0.20","3,073",
"2018/10/03","2,867,174","54,209,211","18.90","18.95","18.85","18.90","+0.05","1,233",
"2018/10/04","9,249,808","172,590,685","18.80","18.80","18.60","18.60","-0.30","3,292",
"2018/10/05","10,473,045","193,836,970","18.65","18.70","18.30","18.50","-0.10","3,477",
"2018/10/08","6,535,179","121,379,128","18.50","18.70","18.45","18.55","+0.05","2,005",
"2018/10/09","8,603,878","158,955,734","18.55","18.55","18.40","18.45","-0.10","3,479",
"2018/10/11","27,957,058","492,401,601","17.95","17.95","17.40","17.45","-1.00","9,078",
"2018/10/12","10,817,583","188,612,360","17.25","17.70","17.15","17.65","+0.20","3,913",
"2018/10/15","10,873,158","189,490,503","17.50","17.55","17.35","17.40","-0.25","3,489",
"2018/10/16","7,316,827","127,682,914","17.45","17.60","17.35","17.35","-0.05","2,456",
"2018/10/17","6,165,249","108,028,961","17.55","17.60","17.45","17.45","+0.10","1,948",
"2018/10/18","12,950,911","223,046,189","17.25","17.30","17.10","17.20","-0.25","4,002",
"2018/10/19","12,500,377","214,090,943","17.10","17.20","17.05","17.15","-0.05","3,426",
"2018/10/22","7,237,541","124,256,422","17.15","17.35","17.10","17.10","-0.05","1,991",
"2018/10/23","14,377,619","245,743,425","17.10","17.20","17.05","17.05","-0.05","3,006",
"2018/10/24","10,225,989","173,906,600","17.10","17.15","16.90","17.00","-0.05","4,286",
"2018/10/25","7,702,414","129,301,000","16.75","16.90","16.65","16.85","-0.15","2,752",
"2018/10/26","9,850,713","165,472,168","16.85","17.05","16.70","16.75","-0.10","3,219",
"2018/10/29","4,723,723","79,321,143","16.80","16.90","16.65","16.90","+0.15","1,491",
"2018/10/30","4,393,531","73,953,030","16.80","16.90","16.75","16.85","-0.05","1,584",
"2018/10/31","8,698,763","148,143,177","16.90","17.10","16.90","17.05","+0.20","2,312",
