"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2013/01/02","8,495,087","167,114,084","19.80","19.80","19.55","19.70","+0.15","2,607",
"2013/01/03","10,979,769","217,299,415","19.95","19.95","19.65","19.75","+0.05","3,338",
"2013/01/04","11,151,564","218,452,071","19.85","19.85","19.50","19.50","-0.25","3,679",
"2013/01/07","11,820,354","228,786,792","19.50","19.55","19.20","19.25","-0.25","3,755",
"2013/01/08","11,160,218","213,593,772","19.25","19.40","19.00","19.15","-0.10","3,521",
"2013/01/09","7,819,047","150,569,581","19.15","19.35","19.10","19.30","+0.15","2,431",
"2013/01/10","30,761,540","612,240,568","19.55","20.30","19.40","20.00","+0.70","9,079",
"2013/01/11","17,402,146","349,868,920","20.25","20.40","19.90","20.10","+0.10","4,809",
"2013/01/14","15,676,185","316,590,273","20.10","20.35","19.95","20.35","+0.25","4,453",
"2013/01/15","21,916,406","448,274,836","20.45","20.55","20.30","20.45","+0.10","7,433",
"2013/01/16","17,364,146","352,146,867","20.45","20.45","20.05","20.20","-0.25","4,674",
"2013/01/17","16,914,092","343,435,028","20.50","20.55","19.90","20.25","+0.05","4,721",
"2013/01/18","25,417,762","528,056,716","20.50","21.00","20.50","20.80","+0.55","6,394",
"2013/01/21","40,297,784","855,098,652","21.00","21.45","20.85","21.40","+0.60","9,378",
"2013/01/22","35,280,412","746,037,952","21.50","21.60","20.85","21.00","-0.40","8,266",
"2013/01/23","14,901,664","313,996,267","21.30","21.30","20.85","20.85","-0.15","4,298",
"2013/01/24","16,796,704","352,691,796","20.70","21.25","20.70","20.95","+0.10","4,842",
"2013/01/25","14,535,588","303,180,404","21.20","21.25","20.60","20.70","-0.25","4,061",
"2013/01/28","13,753,562","289,102,284","21.10","21.15","20.90","21.10","+0.40","4,142",
"2013/01/29","28,176,005","608,299,561","21.45","21.70","21.35","21.65","+0.55","7,892",
"2013/01/30","33,110,998","718,510,939","21.90","22.00","21.40","21.50","-0.15","7,777",
"2013/01/31","15,702,904","336,950,503","21.70","21.70","21.35","21.45","-0.05","3,378",
