"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
" 2010/12/01","11,370,826","313,574,146","27.30","27.85","27.30","27.85","+0.55","3,194",
" 2010/12/02","13,039,936","365,057,346","28.10","28.35","27.70","27.75","-0.10","3,436",
" 2010/12/03","10,941,648","307,951,670","28.20","28.50","27.70","27.75"," 0.00","3,431",
" 2010/12/06","13,958,787","396,130,457","28.20","28.60","28.00","28.45","+0.70","3,629",
" 2010/12/07","6,958,946","197,777,633","28.60","28.70","28.20","28.60","+0.15","2,021",
" 2010/12/08","4,212,044","119,146,359","28.60","28.60","28.15","28.15","-0.45","1,433",
" 2010/12/09","6,493,331","182,827,018","28.30","28.45","27.75","28.10","-0.05","1,965",
" 2010/12/10","5,402,555","150,575,920","28.00","28.20","27.55","27.75","-0.35","1,373",
" 2010/12/13","3,734,194","104,516,888","28.00","28.10","27.90","28.00","+0.25","1,204",
" 2010/12/14","3,727,305","103,922,747","28.05","28.05","27.80","27.85","-0.15","1,494",
" 2010/12/15","29,149,889","838,297,223","28.00","29.15","28.00","29.00","+1.15","7,374",
" 2010/12/16","39,231,128","1,165,047,610","29.50","30.20","29.20","29.20","+0.20","10,272",
" 2010/12/17","12,036,750","348,237,223","29.20","29.25","28.75","28.85","-0.35","3,356",
" 2010/12/20","8,020,506","230,511,498","29.00","29.10","28.50","28.60","-0.25","2,066",
" 2010/12/21","14,818,629","432,176,870","29.00","29.60","28.70","29.20","+0.60","3,874",
" 2010/12/22","8,763,987","254,570,186","29.30","29.30","28.85","29.15","-0.05","2,472",
" 2010/12/23","21,578,846","640,514,280","29.20","30.00","29.10","29.55","+0.40","5,684",
" 2010/12/24","12,522,078","373,583,234","29.65","30.20","29.50","29.55"," 0.00","3,256",
" 2010/12/27","6,994,610","204,934,184","29.60","29.70","29.10","29.25","-0.30","1,982",
" 2010/12/28","6,758,373","196,694,197","29.40","29.40","28.90","29.25"," 0.00","1,852",
" 2010/12/29","5,964,171","172,404,901","29.40","29.45","28.65","28.85","-0.40","1,752",
" 2010/12/30","4,944,941","143,234,639","28.85","29.20","28.70","29.10","+0.25","1,593",
" 2010/12/31","13,453,640","398,012,103","29.10","29.90","29.10","29.20","+0.10","3,474",
