"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2011/03/01","22,863,902","836,483,874","37.25","37.25","36.00","37.00","-0.25","7,560",
"2011/03/02","21,958,055","824,774,047","36.40","38.45","36.10","37.60","+0.60","8,199",
"2011/03/03","14,037,351","534,762,884","38.00","38.75","37.60","37.70","+0.10","5,037",
"2011/03/04","10,411,519","390,251,305","38.00","38.35","36.90","36.95","-0.75","3,839",
"2011/03/07","12,665,663","454,273,835","36.00","36.75","35.00","35.10","-1.85","4,879",
"2011/03/08","25,396,444","909,833,736","34.80","36.45","34.80","36.30","+1.20","7,500",
"2011/03/09","16,186,712","597,084,489","36.50","37.40","36.50","36.60","+0.30","5,307",
"2011/03/10","9,366,388","344,073,556","37.00","37.30","36.20","36.40","-0.20","3,177",
"2011/03/11","10,510,923","376,384,452","36.00","36.20","35.40","36.20","-0.20","3,497",
"2011/03/14","26,343,371","1,002,887,570","38.70","38.70","37.05","38.50","+2.30","8,960",
"2011/03/15","24,174,434","902,828,041","39.00","39.40","35.85","37.00","-1.50","8,240",
"2011/03/16","17,099,332","646,020,548","37.80","38.40","37.10","37.85","+0.85","5,825",
"2011/03/17","30,806,244","1,204,217,193","37.00","40.00","37.00","39.40","+1.55","11,409",
"2011/03/18","37,139,973","1,530,932,067","40.60","42.10","40.35","41.95","+2.55","11,868",
"2011/03/21","28,939,641","1,240,454,606","43.00","43.80","41.90","41.90","-0.05","10,729",
"2011/03/22","21,518,885","879,614,779","41.90","41.90","40.30","40.35","-1.55","8,323",
"2011/03/23","15,790,343","645,901,271","40.35","41.30","40.05","40.80","+0.45","6,521",
"2011/03/24","10,617,753","433,485,378","41.30","41.30","40.40","40.70","-0.10","3,811",
"2011/03/25","11,920,342","477,721,879","41.00","41.10","39.75","39.80","-0.90","4,516",
"2011/03/28","13,154,393","518,489,371","39.15","40.05","38.50","40.05","+0.25","4,932",
"2011/03/29","10,257,329","410,415,715","39.80","40.45","39.40","39.60","-0.45","3,718",
"2011/03/30","5,835,053","233,298,820","40.10","40.15","39.70","40.10","+0.50","1,912",
"2011/03/31","5,431,157","217,100,379","40.10","40.20","39.70","40.00","-0.10","1,935",
