"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
" 2010/10/01","39,567,685","1,076,021,061","26.00","27.60","26.00","27.60","+1.80","7,890",
" 2010/10/04","45,481,993","1,286,805,283","28.20","28.90","27.70","27.80","+0.20","10,053",
" 2010/10/05","13,734,382","372,108,294","27.60","27.60","26.75","27.50","-0.30","3,718",
" 2010/10/06","15,032,977","408,273,506","27.60","27.75","26.95","27.00","-0.50","4,405",
" 2010/10/07","9,777,527","265,017,594","26.90","27.40","26.80","27.00"," 0.00","4,018",
" 2010/10/08","7,521,958","200,451,227","27.00","27.20","26.45","26.50","-0.50","2,928",
" 2010/10/11","4,535,393","120,223,436","26.70","26.85","26.20","26.20","-0.30","2,058",
" 2010/10/12","6,256,770","165,721,277","26.25","26.75","26.25","26.35","+0.15","2,335",
" 2010/10/13","5,134,260","134,869,588","26.50","26.70","25.90","26.10","-0.25","1,940",
" 2010/10/14","48,144,037","1,333,866,477","26.80","27.90","26.80","27.90","+1.80","11,332",
" 2010/10/15","32,901,816","922,140,249","27.90","28.50","27.40","27.70","-0.20","8,202",
" 2010/10/18","11,653,091","319,303,497","27.70","28.10","26.60","26.80","-0.90","3,691",
" 2010/10/19","8,879,189","234,733,428","26.90","27.10","26.00","26.30","-0.50","2,811",
" 2010/10/20","9,468,256","248,712,071","25.50","26.75","25.50","26.40","+0.10","3,557",
" 2010/10/21","8,197,982","220,198,874","26.60","27.20","26.55","26.60","+0.20","2,822",
" 2010/10/22","16,056,224","440,655,303","27.05","27.75","27.05","27.25","+0.65","5,368",
" 2010/10/25","10,451,069","286,832,323","27.40","27.65","27.25","27.25"," 0.00","3,158",
" 2010/10/26","18,764,546","523,341,566","27.55","28.35","27.40","27.55","+0.30","5,239",
" 2010/10/27","10,231,438","278,849,585","27.55","27.85","26.90","26.90","-0.65","3,392",
" 2010/10/28","6,849,351","182,129,859","26.85","26.85","26.40","26.60","-0.30","2,242",
" 2010/10/29","6,230,392","166,787,272","26.75","27.10","26.55","26.55","-0.05","1,989",
