"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2013/03/01","1,578,160","36,938,557","23.40","23.50","23.35","23.35"," 0.00","734",
"2013/03/04","1,713,590","39,807,320","23.35","23.45","23.10","23.20","-0.15","1,006",
"2013/03/05","2,044,166","47,269,915","23.35","23.35","23.00","23.10","-0.10","880",
"2013/03/06","2,242,152","51,938,941","23.40","23.40","23.10","23.10"," 0.00","917",
"2013/03/07","2,833,183","65,275,009","23.10","23.15","22.95","23.00","-0.10","1,177",
"2013/03/08","2,519,393","58,036,872","23.00","23.20","22.90","23.20","+0.20","1,001",
"2013/03/11","1,722,987","39,855,901","23.20","23.25","23.00","23.15","-0.05","665",
"2013/03/12","2,027,378","46,670,437","23.15","23.25","22.95","22.95","-0.20","729",
"2013/03/13","3,019,481","68,550,452","22.95","23.05","22.50","22.60","-0.35","1,310",
"2013/03/14","1,282,126","29,048,931","22.65","22.75","22.55","22.70","+0.10","605",
"2013/03/15","2,147,382","48,963,558","22.70","23.00","22.55","23.00","+0.30","976",
"2013/03/18","1,209,629","27,451,865","22.90","22.90","22.60","22.65","-0.35","614",
"2013/03/19","868,762","19,688,609","22.60","22.75","22.60","22.60","-0.05","401",
"2013/03/20","1,334,663","30,078,025","22.60","22.65","22.45","22.55","-0.05","539",
"2013/03/21","1,765,503","39,631,716","22.55","22.65","22.35","22.45","-0.10","955",
"2013/03/22","3,300,477","73,127,771","22.40","22.40","22.05","22.10","-0.35","1,433",
"2013/03/25","4,042,946","88,225,435","22.10","22.20","21.70","21.70","-0.40","1,793",
"2013/03/26","6,242,598","133,079,954","21.65","21.70","21.15","21.20","-0.50","2,408",
"2013/03/27","3,305,636","69,831,485","21.20","21.25","21.00","21.25","+0.05","1,359",
"2013/03/28","2,298,446","49,239,612","21.30","21.50","21.25","21.40","+0.15","1,095",
"2013/03/29","1,601,558","34,445,844","21.60","21.60","21.40","21.55","+0.15","660",
