"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2014/10/01","1,021,428","15,607,652","15.15","15.45","15.10","15.20","+0.20","401",
"2014/10/02","481,044","7,322,363","15.20","15.30","15.10","15.30","+0.10","263",
"2014/10/03","398,508","6,118,015","15.30","15.40","15.20","15.35","+0.05","219",
"2014/10/06","393,578","6,053,585","15.40","15.45","15.30","15.35"," 0.00","201",
"2014/10/07","756,791","11,469,125","15.25","15.30","15.10","15.25","-0.10","430",
"2014/10/08","443,556","6,740,539","15.20","15.30","15.15","15.15","-0.10","216",
"2014/10/09","684,375","10,363,604","15.20","15.30","15.10","15.10","-0.05","281",
"2014/10/13","1,429,148","21,207,490","14.95","15.00","14.60","14.60","-0.50","611",
"2014/10/14","865,009","12,770,869","14.60","14.85","14.60","14.70","+0.10","321",
"2014/10/15","1,412,466","20,787,637","14.70","14.85","14.65","14.70"," 0.00","643",
"2014/10/16","1,163,395","17,031,906","14.70","14.75","14.50","14.70"," 0.00","578",
"2014/10/17","5,676,830","79,420,795","14.75","14.80","13.70","13.70","-1.00","1,267",
"2014/10/20","1,582,129","22,286,313","14.10","14.20","13.95","14.05","+0.35","756",
"2014/10/21","1,016,456","14,194,634","14.05","14.05","13.90","13.95","-0.10","579",
"2014/10/22","1,527,279","21,352,206","14.05","14.10","13.90","14.10","+0.15","794",
"2014/10/23","986,551","13,743,541","14.00","14.05","13.90","13.90","-0.20","627",
"2014/10/24","1,219,597","16,842,533","13.90","13.95","13.75","13.80","-0.10","746",
"2014/10/27","868,281","11,931,320","13.80","13.85","13.65","13.70","-0.10","507",
"2014/10/28","1,027,282","14,102,308","13.85","13.85","13.60","13.75","+0.05","459",
"2014/10/29","960,075","13,273,572","13.75","13.95","13.70","13.85","+0.10","430",
"2014/10/30","673,207","9,348,559","13.80","13.95","13.80","13.90","+0.05","411",
"2014/10/31","1,553,864","21,925,695","13.95","14.40","13.95","14.40","+0.50","881",
