"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
" 2010/09/01","3,286,343","67,195,536","20.30","20.55","20.20","20.40","+0.45","1,007",
" 2010/09/02","9,046,325","189,783,625","20.75","21.20","20.75","21.00","+0.60","2,395",
" 2010/09/03","30,760,325","681,099,481","21.25","22.45","21.25","22.25","+1.25","5,924",
" 2010/09/06","9,985,451","222,288,708","22.30","22.65","21.95","22.15","-0.10","2,294",
" 2010/09/07","48,023,078","1,125,279,213","22.25","23.70","22.20","23.70","+1.55","8,760",
" 2010/09/08","57,889,457","1,440,207,228","24.30","25.30","24.20","25.30","+1.60","11,888",
" 2010/09/09","29,660,467","743,891,942","25.80","25.80","24.55","24.75","-0.55","7,142",
" 2010/09/10","24,725,222","612,253,805","25.10","25.30","24.30","24.65","-0.10","5,421",
" 2010/09/13","48,622,585","1,262,357,946","25.10","26.35","25.00","26.30","+1.65","9,332",
" 2010/09/14","42,519,186","1,135,562,212","26.50","27.30","26.20","26.50","+0.20","9,775",
" 2010/09/15","20,307,842","537,435,748","26.50","26.85","26.05","26.50"," 0.00","5,328",
" 2010/09/16","26,831,567","696,057,472","26.50","26.75","25.15","25.80","-0.70","6,187",
" 2010/09/17","18,836,833","490,642,347","26.00","26.35","25.60","25.95","+0.15","4,026",
" 2010/09/20","29,824,981","803,321,937","25.90","27.45","25.85","27.00","+1.05","7,338",
" 2010/09/21","15,075,844","402,791,073","27.40","27.45","26.35","26.40","-0.60","3,643",
" 2010/09/23","22,662,435","608,537,095","26.40","27.50","26.05","27.00","+0.60","5,736",
" 2010/09/24","18,186,860","492,876,453","27.30","27.60","26.60","26.70","-0.30","4,737",
" 2010/09/27","23,851,937","615,615,874","27.10","27.10","25.10","25.55","-1.15","6,033",
" 2010/09/28","6,490,326","166,194,679","25.30","25.90","25.20","25.60","+0.05","2,269",
" 2010/09/29","6,289,729","160,859,842","25.90","26.00","25.40","25.45","-0.15","1,939",
" 2010/09/30","9,002,014","232,334,354","25.55","26.10","25.50","25.80","+0.35","2,480",
