"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2016/01/04","2,402,684","31,026,473","13.10","13.20","12.75","12.75","-0.25","933",
"2016/01/05","795,309","10,176,471","12.75","12.90","12.70","12.80","+0.05","324",
"2016/01/06","1,013,539","12,926,690","12.80","12.90","12.65","12.75","-0.05","487",
"2016/01/07","2,135,437","26,458,272","12.70","12.75","12.20","12.45","-0.30","835",
"2016/01/08","1,968,131","24,601,540","12.30","12.55","12.30","12.55","+0.10","415",
"2016/01/11","1,262,518","15,700,541","12.55","12.55","12.30","12.30","-0.25","463",
"2016/01/12","820,600","10,097,585","12.30","12.45","12.20","12.20","-0.10","329",
"2016/01/13","685,613","8,402,789","12.20","12.40","12.20","12.20"," 0.00","368",
"2016/01/14","889,348","10,657,926","12.15","12.15","11.90","11.95","-0.25","413",
"2016/01/15","692,172","8,297,895","12.00","12.15","11.90","11.95"," 0.00","280",
"2016/01/18","948,378","11,456,025","11.80","12.30","11.75","12.30","+0.35","340",
"2016/01/19","704,226","8,738,360","12.35","12.50","12.25","12.50","+0.20","374",
"2016/01/20","731,823","9,049,476","12.50","12.50","12.30","12.35","-0.15","307",
"2016/01/21","627,858","7,742,866","12.40","12.45","12.25","12.30","-0.05","239",
"2016/01/22","486,150","6,043,792","12.35","12.50","12.35","12.35","+0.05","228",
"2016/01/25","2,083,206","26,717,638","12.60","13.00","12.60","12.90","+0.55","839",
"2016/01/26","942,997","11,863,408","12.65","12.70","12.50","12.55","-0.35","359",
"2016/01/27","639,122","8,115,137","12.85","12.85","12.60","12.70","+0.15","325",
"2016/01/28","929,351","11,858,633","12.50","12.85","12.50","12.70"," 0.00","368",
"2016/01/29","1,962,626","25,479,185","12.85","13.10","12.85","12.85","+0.15","768",
"2016/01/30","2,673,808","35,458,789","13.00","13.45","13.00","13.35","+0.50","995",
