"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2014/07/01","1,692,135","33,400,130","19.85","19.90","19.65","19.70"," 0.00","622",
"2014/07/02","1,680,604","33,062,006","19.90","19.90","19.55","19.55","-0.15","687",
"2014/07/03","1,091,587","21,348,334","19.60","19.70","19.50","19.50","-0.05","504",
"2014/07/04","1,049,948","20,549,066","19.60","19.65","19.50","19.55","+0.05","393",
"2014/07/07","886,879","17,257,337","19.55","19.55","19.40","19.40","-0.15","388",
"2014/07/08","829,568","16,128,956","19.40","19.55","19.40","19.45","+0.05","334",
"2014/07/09","1,138,082","22,096,719","19.40","19.60","19.35","19.35","-0.10","469",
"2014/07/10","1,661,677","32,113,471","19.50","19.50","19.25","19.30","-0.05","666",
"2014/07/11","1,635,669","31,486,598","19.30","19.40","19.20","19.20","-0.10","666",
"2014/07/14","1,259,215","24,192,547","19.25","19.35","19.15","19.25","+0.05","553",
"2014/07/15","895,626","17,344,320","19.25","19.40","19.25","19.40","+0.15","533",
"2014/07/16","1,340,451","25,978,994","19.40","19.45","19.30","19.35","-0.05","533",
"2014/07/17","2,136,281","41,513,133","19.45","19.55","19.30","19.50","+0.15","715",
"2014/07/18","1,884,572","36,957,349","19.50","19.70","19.45","19.60","+0.10","724",
"2014/07/21","857,558","16,723,405","19.60","19.60","19.45","19.45","-0.15","401",
"2014/07/22","4,038,048","78,182,435","19.50","19.50","19.30","19.30","-0.15","1,338",
"2014/07/24","1,537,030","29,092,795","18.95","19.00","18.90","18.90","+0.20","672",
"2014/07/25","889,404","16,844,667","18.90","19.00","18.85","18.95","+0.05","409",
"2014/07/28","1,278,485","24,373,765","19.00","19.15","18.90","19.05","+0.10","656",
"2014/07/29","1,057,083","20,172,537","19.10","19.20","19.00","19.05"," 0.00","573",
"2014/07/30","966,687","18,515,591","19.20","19.20","19.10","19.15","+0.10","586",
"2014/07/31","1,064,686","20,379,329","19.20","19.20","19.10","19.15"," 0.00","536",
