"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
" 2010/02/01","2,589,229","50,276,370","19.50","19.65","19.25","19.45","-0.20","689",
" 2010/02/02","4,982,113","95,567,497","19.80","19.80","18.85","19.00","-0.45","1,257",
" 2010/02/03","4,302,221","81,501,674","19.10","19.30","18.65","19.00"," 0.00","1,070",
" 2010/02/04","2,826,952","53,708,688","19.00","19.20","18.90","18.95","-0.05","607",
" 2010/02/05","9,124,662","163,127,306","18.00","18.20","17.65","17.70","-1.25","2,154",
" 2010/02/06","4,472,467","77,063,574","17.70","17.80","16.80","17.20","-0.50","1,105",
" 2010/02/08","4,282,095","74,250,463","17.40","17.55","17.10","17.50","+0.30","906",
" 2010/02/09","4,495,841","80,808,101","17.40","18.35","17.40","18.30","+0.80","1,170",
" 2010/02/10","4,335,429","81,019,204","18.70","18.85","18.55","18.60","+0.30","1,264",
" 2010/02/22","5,066,802","97,820,264","19.60","19.60","19.10","19.10","+0.50","1,491",
" 2010/02/23","10,430,010","206,776,596","19.30","20.10","19.20","20.10","+1.00","3,154",
" 2010/02/24","7,245,311","144,496,456","19.80","20.35","19.60","19.80","-0.30","2,068",
" 2010/02/25","4,447,199","88,449,184","19.95","20.10","19.65","19.85","+0.05","1,512",
" 2010/02/26","4,659,430","92,923,262","20.00","20.10","19.80","19.80","-0.05","1,108",
