"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2018/08/01","560,414","7,785,495","13.85","13.95","13.85","13.90","+0.05","296",
"2018/08/02","461,377","6,392,199","13.90","13.90","13.80","13.80","-0.10","199",
"2018/08/03","384,253","5,294,935","13.80","13.85","13.75","13.85","+0.05","169",
"2018/08/06","558,948","7,702,320","13.85","13.85","13.75","13.75","-0.10","217",
"2018/08/07","364,188","5,015,520","13.75","13.85","13.70","13.80","+0.05","212",
"2018/08/08","535,350","7,413,225","13.85","13.90","13.80","13.85","+0.05","229",
"2018/08/09","408,969","5,681,461","13.85","13.95","13.85","13.90","+0.05","194",
"2018/08/10","902,156","12,531,344","13.90","14.00","13.80","13.80","-0.10","374",
"2018/08/13","957,862","13,100,453","13.80","13.80","13.60","13.65","-0.15","401",
"2018/08/14","678,157","9,264,543","13.60","13.75","13.60","13.70","+0.05","284",
"2018/08/15","426,261","5,835,167","13.80","13.80","13.65","13.70"," 0.00","308",
"2018/08/16","469,956","6,393,639","13.70","13.70","13.55","13.60","-0.10","308",
"2018/08/17","355,248","4,855,875","13.65","13.75","13.60","13.75","+0.15","187",
"2018/08/20","525,601","7,206,145","13.75","13.80","13.65","13.65","-0.10","248",
"2018/08/21","316,763","4,328,059","13.65","13.70","13.65","13.65"," 0.00","204",
"2018/08/22","1,664,592","22,692,742","13.70","13.75","13.55","13.75","+0.10","488",
"2018/08/23","551,253","7,569,180","13.75","13.80","13.65","13.80","+0.05","270",
"2018/08/24","425,620","5,816,250","13.75","13.75","13.60","13.65","-0.15","195",
"2018/08/27","238,984","3,279,923","13.70","13.75","13.70","13.75","+0.10","139",
"2018/08/28","736,616","10,173,291","13.75","13.85","13.75","13.85","+0.10","271",
"2018/08/29","614,142","8,488,500","13.85","13.90","13.75","13.80","-0.05","213",
"2018/08/30","583,548","8,070,301","13.80","13.90","13.80","13.85","+0.05","321",
"2018/08/31","506,490","7,007,355","13.90","13.90","13.80","13.80","-0.05","195",
