"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2012/10/01","1,149,811","29,454,874","25.60","25.70","25.40","25.60","+0.05","716",
"2012/10/02","1,498,110","38,476,821","25.80","25.80","25.60","25.60"," 0.00","799",
"2012/10/03","1,363,650","34,915,644","25.70","25.75","25.50","25.50","-0.10","682",
"2012/10/04","2,488,968","62,589,264","25.40","25.50","24.95","25.20","-0.30","1,220",
"2012/10/05","1,160,606","29,204,794","25.20","25.30","25.10","25.15","-0.05","579",
"2012/10/08","2,040,412","50,571,795","25.05","25.05","24.60","24.60","-0.55","1,044",
"2012/10/09","1,947,012","47,533,531","24.50","24.60","24.30","24.40","-0.20","918",
"2012/10/11","1,745,693","42,312,432","24.20","24.45","24.10","24.20","-0.20","847",
"2012/10/12","1,296,925","31,438,214","24.20","24.45","24.15","24.15","-0.05","672",
"2012/10/15","1,182,261","28,444,064","24.15","24.20","23.90","24.00","-0.15","651",
"2012/10/16","921,465","22,225,780","24.05","24.20","24.00","24.10","+0.10","441",
"2012/10/17","851,690","20,684,090","24.15","24.40","24.15","24.30","+0.20","480",
"2012/10/18","532,289","12,930,586","24.30","24.50","24.20","24.20","-0.10","347",
"2012/10/19","780,368","18,821,398","24.20","24.30","24.05","24.05","-0.15","397",
"2012/10/22","1,348,955","31,987,860","23.90","23.90","23.50","23.80","-0.25","599",
"2012/10/23","1,225,815","28,962,191","23.65","23.85","23.50","23.70","-0.10","570",
"2012/10/24","1,493,179","35,329,294","23.60","23.80","23.50","23.80","+0.10","595",
"2012/10/25","1,233,013","29,357,993","23.85","23.95","23.65","23.75","-0.05","663",
"2012/10/26","4,002,497","91,394,165","23.65","23.65","22.30","22.50","-1.25","1,853",
"2012/10/29","2,873,044","63,346,824","22.40","22.50","21.55","21.55","-0.95","1,405",
"2012/10/30","2,317,301","51,068,560","21.55","22.25","21.55","22.20","+0.65","992",
"2012/10/31","1,184,428","26,159,793","22.30","22.35","21.90","22.00","-0.20","619",
