"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2011/06/01","9,370,206","334,429,515","35.15","36.10","35.15","35.50","+0.35","3,095",
"2011/06/02","5,339,066","189,715,139","35.00","35.85","34.90","35.70","+0.20","2,001",
"2011/06/03","3,750,346","134,799,423","35.90","36.25","35.70","35.80","+0.10","1,406",
"2011/06/07","5,345,184","191,029,579","35.80","36.10","35.10","36.00","+0.20","1,820",
"2011/06/08","2,817,457","100,589,636","35.50","36.00","35.50","35.50","-0.50","1,152",
"2011/06/09","2,008,328","71,061,349","35.50","35.70","35.25","35.25","-0.25","904",
"2011/06/10","4,675,409","162,981,212","35.35","35.60","34.35","34.40","-0.85","1,855",
"2011/06/13","6,513,019","218,763,496","33.50","34.00","33.20","33.55","-0.85","2,359",
"2011/06/14","2,826,844","96,123,643","33.65","34.20","33.65","34.00","+0.45","1,338",
"2011/06/15","3,439,322","117,363,354","34.10","34.40","33.85","34.20","+0.20","1,671",
"2011/06/16","4,149,072","139,271,970","33.70","34.30","33.70","34.20"," 0.00","1,324",
"2011/06/17","3,732,956","127,309,756","34.20","34.50","33.70","33.95","-0.25","1,152",
"2011/06/20","9,765,242","319,114,509","34.15","34.15","32.00","32.00","-1.95","3,616",
"2011/06/21","15,162,376","472,036,206","32.00","32.30","30.50","31.00","-1.00","5,100",
"2011/06/22","6,792,112","216,804,795","31.50","32.55","31.20","31.85","+0.85","2,576",
"2011/06/23","2,460,307","77,893,197","32.00","32.00","31.30","31.90","+0.05","1,231",
"2011/06/24","2,574,704","82,026,296","31.60","32.20","31.40","32.20","+0.30","1,120",
"2011/06/27","2,289,125","73,712,974","31.90","32.55","31.60","32.40","+0.20","927",
"2011/06/28","1,982,116","64,112,974","32.60","32.60","32.20","32.30","-0.10","690",
"2011/06/29","2,854,413","93,314,935","32.60","32.80","32.45","32.80","+0.50","1,140",
"2011/06/30","2,572,372","84,809,576","32.90","33.20","32.80","33.05","+0.25","1,095",
