"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2016/11/01","3,007,407","46,906,081","15.40","15.70","15.40","15.60","+0.20","1,132",
"2016/11/02","5,144,861","78,126,508","15.55","15.55","14.90","14.95","-0.65","1,907",
"2016/11/03","3,519,167","52,858,655","14.90","15.10","14.90","15.05","+0.10","1,161",
"2016/11/04","1,406,561","21,165,415","15.05","15.20","15.00","15.05"," 0.00","720",
"2016/11/07","2,365,091","36,005,169","15.10","15.30","15.10","15.20","+0.15","716",
"2016/11/08","5,287,189","82,299,087","15.40","15.75","15.35","15.65","+0.45","1,755",
"2016/11/09","6,120,785","92,511,079","15.70","15.70","14.60","14.95","-0.70","1,945",
"2016/11/10","4,696,388","72,704,781","15.40","15.70","15.25","15.50","+0.55","1,420",
"2016/11/11","3,939,966","61,192,865","15.50","15.70","15.30","15.50"," 0.00","1,377",
"2016/11/14","3,704,710","56,453,372","15.50","15.55","15.10","15.20","-0.30","1,205",
"2016/11/15","2,619,220","40,132,158","15.30","15.40","15.20","15.35","+0.15","1,185",
"2016/11/16","7,038,237","110,438,374","15.40","15.90","15.40","15.60","+0.25","2,220",
"2016/11/17","11,511,561","184,545,834","15.70","16.25","15.65","16.00","+0.40","3,884",
"2016/11/18","4,631,052","73,854,117","16.00","16.10","15.85","15.90","-0.10","1,631",
"2016/11/21","4,976,404","80,001,894","16.00","16.20","15.95","16.15","+0.25","2,303",
"2016/11/22","7,536,544","119,473,276","16.00","16.10","15.70","15.90","-0.25","2,713",
"2016/11/23","6,165,556","96,488,433","15.80","15.85","15.50","15.60","-0.30","2,741",
"2016/11/24","3,062,283","48,123,899","15.65","15.80","15.55","15.80","+0.20","915",
"2016/11/25","1,977,227","30,996,484","15.70","15.80","15.60","15.65","-0.15","670",
"2016/11/28","2,538,777","40,101,014","15.65","15.90","15.65","15.85","+0.20","939",
"2016/11/29","2,933,532","46,780,840","15.90","16.05","15.80","15.95","+0.10","1,108",
"2016/11/30","2,205,099","34,998,252","16.00","16.05","15.75","15.85","-0.10","707",
