"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2012/06/01","844,377","22,140,761","26.50","26.50","26.00","26.15","-0.10","482",
"2012/06/04","2,894,445","72,049,589","25.40","25.60","24.45","24.65","-1.50","1,299",
"2012/06/05","1,502,076","37,686,350","24.90","25.25","24.90","25.00","+0.35","628",
"2012/06/06","1,088,259","27,397,904","25.25","25.35","25.00","25.35","+0.35","560",
"2012/06/07","1,295,336","33,018,174","25.60","25.70","25.20","25.20","-0.15","629",
"2012/06/08","460,816","11,627,991","25.20","25.40","25.10","25.25","+0.05","262",
"2012/06/11","648,174","16,552,963","25.40","25.70","25.40","25.55","+0.30","345",
"2012/06/12","402,000","10,187,550","25.40","25.50","25.20","25.45","-0.10","242",
"2012/06/13","860,164","21,973,686","25.60","25.65","25.30","25.65","+0.20","602",
"2012/06/14","697,869","17,931,763","25.65","25.80","25.50","25.80","+0.15","452",
"2012/06/15","2,453,724","65,175,048","25.90","27.15","25.80","27.15","+1.35","1,003",
"2012/06/18","2,202,076","59,312,417","27.10","27.15","26.80","26.90","-0.25","933",
"2012/06/19","812,872","21,671,576","26.55","27.00","26.50","26.55","-0.35","462",
"2012/06/20","1,528,166","41,050,937","26.90","27.05","26.70","26.85","+0.30","830",
"2012/06/21","984,964","26,338,473","26.95","26.95","26.60","26.70","-0.15","468",
"2012/06/22","778,826","20,594,228","26.50","26.55","26.30","26.50","-0.20","423",
"2012/06/25","727,044","19,217,795","26.40","26.55","26.35","26.40","-0.10","407",
"2012/06/26","805,746","21,114,010","26.25","26.40","26.10","26.10","-0.30","453",
"2012/06/27","816,628","21,527,329","26.40","26.45","26.20","26.45","+0.35","398",
"2012/06/28","761,130","20,085,103","26.60","26.60","26.30","26.30","-0.15","522",
"2012/06/29","1,329,764","35,339,814","26.20","26.75","26.20","26.75","+0.45","606",
