"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2018/07/02","605,448","8,527,722","14.20","14.20","14.00","14.05","-0.10","337",
"2018/07/03","745,337","10,441,768","14.05","14.10","13.95","14.05"," 0.00","428",
"2018/07/04","584,875","8,164,496","14.05","14.05","13.90","14.00","-0.05","267",
"2018/07/05","487,942","6,820,627","14.05","14.10","13.90","13.95","-0.05","208",
"2018/07/06","1,313,638","18,014,598","14.00","14.00","13.60","13.65","-0.30","621",
"2018/07/09","375,004","5,158,900","13.60","13.90","13.60","13.80","+0.15","245",
"2018/07/10","365,707","5,029,685","13.90","13.90","13.70","13.75","-0.05","195",
"2018/07/11","334,967","4,607,891","13.75","13.80","13.65","13.75"," 0.00","173",
"2018/07/12","563,185","7,787,865","13.75","13.90","13.75","13.90","+0.15","241",
"2018/07/13","360,059","5,008,660","13.90","13.95","13.85","13.90"," 0.00","199",
"2018/07/16","436,385","6,100,861","13.95","14.05","13.95","14.00","+0.10","189",
"2018/07/17","648,960","9,041,432","14.00","14.00","13.90","13.95","-0.05","265",
"2018/07/18","844,167","11,749,868","13.95","14.00","13.85","13.95"," 0.00","403",
"2018/07/19","393,940","5,485,157","13.95","14.00","13.90","13.90","-0.05","226",
"2018/07/20","469,105","6,545,496","13.90","14.00","13.90","14.00","+0.10","232",
"2018/07/23","570,036","7,941,993","14.00","14.00","13.90","13.90","-0.10","194",
"2018/07/24","579,886","8,100,142","13.90","14.00","13.90","14.00","+0.10","316",
"2018/07/25","1,421,410","19,931,940","14.00","14.05","14.00","14.05","+0.05","505",
"2018/07/26","962,867","13,221,704","13.60","13.80","13.60","13.80","X0.00","426",
"2018/07/27","402,662","5,540,093","13.75","13.80","13.75","13.75","-0.05","255",
"2018/07/30","559,369","7,716,466","13.75","13.85","13.75","13.80","+0.05","251",
"2018/07/31","348,997","4,829,951","13.80","13.90","13.80","13.85","+0.05","131",
