"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
" 2010/08/02","4,547,242","100,871,372","22.30","22.30","22.10","22.10","+0.20","1,377",
" 2010/08/03","5,442,819","121,769,014","22.30","22.50","22.20","22.40","+0.30","1,328",
" 2010/08/04","3,114,607","69,555,738","22.40","22.50","22.25","22.40"," 0.00","914",
" 2010/08/05","4,916,721","110,902,142","22.50","22.75","22.30","22.40"," 0.00","1,392",
" 2010/08/06","10,308,365","236,074,465","22.50","23.20","22.50","23.20","+0.80","2,697",
" 2010/08/09","9,030,152","210,515,497","23.20","23.60","23.10","23.55","+0.35","2,323",
" 2010/08/10","10,321,265","241,498,652","23.70","23.75","23.05","23.25","-0.30","2,514",
" 2010/08/11","14,354,773","330,533,629","23.20","23.20","22.90","22.95","-0.30","3,196",
" 2010/08/12","7,383,203","143,686,220","19.20","19.60","19.20","19.55","X0.00","1,972",
" 2010/08/13","12,851,710","258,857,275","19.55","20.50","19.55","20.30","+0.75","3,138",
" 2010/08/16","3,462,652","69,910,058","20.30","20.40","20.05","20.15","-0.15","957",
" 2010/08/17","3,294,243","67,021,048","20.25","20.50","20.15","20.20","+0.05","997",
" 2010/08/18","3,965,761","79,608,035","20.40","20.40","19.85","19.90","-0.30","1,223",
" 2010/08/19","3,148,268","62,079,546","19.85","19.90","19.50","19.65","-0.25","1,091",
" 2010/08/20","2,111,749","41,657,168","19.65","19.85","19.65","19.80","+0.15","648",
" 2010/08/23","3,030,459","60,744,480","20.00","20.20","19.85","20.05","+0.25","1,091",
" 2010/08/24","7,358,299","151,235,724","20.20","21.00","19.95","20.65","+0.60","2,063",
" 2010/08/25","15,454,938","321,274,011","20.60","21.20","20.35","20.80","+0.15","3,431",
" 2010/08/26","9,561,172","200,813,392","21.00","21.40","20.65","20.65","-0.15","2,480",
" 2010/08/27","3,680,116","74,952,598","20.50","20.75","20.15","20.30","-0.35","1,253",
" 2010/08/30","2,525,199","51,620,035","20.50","20.75","20.30","20.30"," 0.00","755",
" 2010/08/31","3,504,223","70,399,960","20.30","20.35","19.90","19.95","-0.35","1,050",
