"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2018/01/02","4,722,352","77,774,024","16.60","16.65","16.35","16.50","+0.10","1,371",
"2018/01/03","5,048,408","82,259,098","16.55","16.55","16.20","16.30","-0.20","1,498",
"2018/01/04","4,520,211","74,345,329","16.45","16.60","16.30","16.40","+0.10","1,392",
"2018/01/05","2,195,425","36,024,058","16.40","16.45","16.35","16.45","+0.05","715",
"2018/01/08","3,221,771","53,093,066","16.50","16.55","16.40","16.50","+0.05","944",
"2018/01/09","3,815,477","63,033,960","16.50","16.60","16.45","16.55","+0.05","1,135",
"2018/01/10","10,943,088","183,622,194","16.60","17.00","16.60","16.70","+0.15","2,988",
"2018/01/11","3,523,929","58,336,421","16.70","16.75","16.45","16.55","-0.15","1,151",
"2018/01/12","3,600,118","59,357,468","16.60","16.60","16.40","16.45","-0.10","1,038",
"2018/01/15","2,387,369","39,147,451","16.55","16.55","16.30","16.35","-0.10","730",
"2018/01/16","2,634,176","42,814,543","16.40","16.40","16.20","16.30","-0.05","759",
"2018/01/17","1,748,341","28,328,131","16.30","16.35","16.15","16.15","-0.15","753",
"2018/01/18","2,198,186","35,540,080","16.25","16.25","16.10","16.15"," 0.00","752",
"2018/01/19","3,821,682","61,198,122","16.20","16.20","15.90","15.90","-0.25","1,196",
"2018/01/22","4,828,296","76,325,016","15.90","16.05","15.65","15.85","-0.05","1,468",
"2018/01/23","4,005,603","62,698,489","15.90","15.90","15.50","15.65","-0.20","1,167",
"2018/01/24","2,084,999","32,740,171","15.65","15.80","15.60","15.80","+0.15","680",
"2018/01/25","2,074,042","32,981,252","15.85","16.00","15.80","15.90","+0.10","691",
"2018/01/26","1,402,116","22,172,775","15.95","15.95","15.75","15.85","-0.05","438",
"2018/01/29","1,346,971","21,235,825","15.90","15.90","15.70","15.75","-0.10","491",
"2018/01/30","2,015,285","31,450,602","15.75","15.75","15.55","15.60","-0.15","605",
"2018/01/31","2,238,798","34,546,395","15.55","15.55","15.35","15.55","-0.05","758",
