"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
" 2010/08/02","1,090,530","106,072,350","96.00","97.70","95.60","97.40","+1.10","542",
" 2010/08/03","786,487","77,145,868","97.50","98.50","97.50","98.20","+0.80","442",
" 2010/08/04","4,514,801","470,557,005","98.50","105.00","98.50","105.00","+6.80","1,763",
" 2010/08/05","2,591,493","271,735,265","106.00","107.00","103.50","105.00"," 0.00","1,298",
" 2010/08/06","2,996,879","310,599,174","101.00","106.00","101.00","106.00","+1.00","1,553",
" 2010/08/09","1,669,935","173,777,740","106.00","106.00","102.00","105.00","-1.00","1,088",
" 2010/08/10","1,058,980","111,377,900","105.00","107.00","103.50","105.00"," 0.00","587",
" 2010/08/11","940,613","97,577,639","104.50","105.00","102.50","103.50","-1.50","557",
" 2010/08/12","901,188","91,648,887","102.00","103.00","100.50","100.50","-3.00","572",
" 2010/08/13","1,854,422","186,475,700","100.50","102.00","100.00","100.00","-0.50","846",
" 2010/08/16","949,451","96,850,524","100.00","104.50","99.00","103.00","+3.00","529",
" 2010/08/17","569,502","58,647,704","104.00","104.50","102.00","102.00","-1.00","368",
" 2010/08/18","588,848","60,446,996","103.00","103.00","102.00","102.50","+0.50","382",
" 2010/08/19","313,337","32,133,374","103.00","103.50","101.50","102.00","-0.50","240",
" 2010/08/20","165,403","16,811,703","101.00","102.50","101.00","102.00"," 0.00","147",
" 2010/08/23","415,843","42,301,986","101.50","103.00","100.50","102.00"," 0.00","270",
" 2010/08/24","581,495","58,585,244","102.00","102.00","100.00","100.00","-2.00","411",
" 2010/08/25","757,345","75,259,555","100.00","100.00","99.00","99.70","-0.30","554",
" 2010/08/26","635,263","63,011,728","99.60","100.00","98.20","99.80","+0.10","440",
" 2010/08/27","301,300","30,226,648","99.80","101.00","99.50","100.50","+0.70","223",
" 2010/08/30","380,036","38,406,636","101.00","101.50","100.50","101.00","+0.50","217",
" 2010/08/31","384,556","38,341,756","100.00","101.00","99.10","99.80","-1.20","274",
