"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2015/07/01","402,650","56,202,825","139.00","140.50","139.00","140.00","+1.00","395",
"2015/07/02","546,799","75,951,860","140.00","140.00","138.50","139.00","-1.00","486",
"2015/07/03","442,550","60,983,950","139.00","139.00","137.00","137.50","-1.50","441",
"2015/07/06","552,170","75,588,790","137.50","138.00","136.00","136.50","-1.00","517",
"2015/07/07","1,319,234","178,756,932","136.00","136.50","135.00","135.50","-1.00","751",
"2015/07/08","1,441,740","193,576,400","135.50","136.00","133.50","133.50","-2.00","985",
"2015/07/09","1,085,645","135,001,415","127.00","127.00","120.00","125.50","X0.00","876",
"2015/07/13","606,360","76,799,893","126.00","127.00","126.00","126.00","+0.50","447",
"2015/07/14","533,004","68,215,516","127.00","129.00","127.00","128.00","+2.00","430",
"2015/07/15","439,153","56,746,303","129.50","130.00","128.50","128.50","+0.50","457",
"2015/07/16","528,521","68,825,506","129.00","131.00","129.00","130.50","+2.00","315",
"2015/07/17","240,449","31,247,870","131.00","131.00","129.50","130.00","-0.50","232",
"2015/07/20","447,385","57,861,964","130.50","131.50","127.50","128.00","-2.00","354",
"2015/07/21","191,616","24,512,152","128.00","128.50","127.00","128.00"," 0.00","169",
"2015/07/22","226,199","28,941,570","128.00","128.50","127.50","127.50","-0.50","205",
"2015/07/23","347,045","44,326,260","128.50","128.50","127.00","127.00","-0.50","302",
"2015/07/24","203,931","25,835,668","127.00","127.50","126.00","127.00"," 0.00","170",
"2015/07/27","495,724","62,451,448","127.00","127.00","124.50","124.50","-2.50","422",
"2015/07/28","518,047","64,081,375","123.50","124.50","123.00","123.50","-1.00","462",
"2015/07/29","525,235","64,678,140","124.50","125.00","122.00","123.00","-0.50","504",
"2015/07/30","880,256","106,536,476","123.50","124.00","120.00","120.00","-3.00","834",
"2015/07/31","1,439,299","166,942,626","119.00","119.00","115.00","115.50","-4.50","1,079",
