"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2014/12/01","417,858","63,851,550","152.00","154.00","151.50","152.50","-1.50","409",
"2014/12/02","295,659","45,388,810","152.50","155.00","152.00","153.50","+1.00","280",
"2014/12/03","577,007","89,147,083","153.50","155.00","153.50","155.00","+1.50","443",
"2014/12/04","427,200","65,695,895","155.00","155.00","152.50","154.00","-1.00","339",
"2014/12/05","285,450","43,829,019","154.00","154.00","153.00","154.00"," 0.00","272",
"2014/12/08","296,328","45,425,012","154.00","154.00","153.00","153.00","-1.00","259",
"2014/12/09","608,883","93,854,804","153.00","155.00","152.50","153.50","+0.50","457",
"2014/12/10","891,775","136,110,575","153.50","154.00","151.50","151.50","-2.00","677",
"2014/12/11","521,568","79,177,614","151.00","153.00","151.00","151.50"," 0.00","402",
"2014/12/12","520,676","79,187,586","151.50","153.00","151.50","152.00","+0.50","405",
"2014/12/15","813,572","122,936,291","151.50","153.50","149.00","153.00","+1.00","586",
"2014/12/16","929,491","141,882,123","151.00","153.50","150.50","152.00","-1.00","627",
"2014/12/17","1,404,908","213,753,052","151.50","153.50","151.00","151.50","-0.50","953",
"2014/12/18","851,807","128,938,664","152.00","153.50","150.50","150.50","-1.00","666",
"2014/12/19","787,761","118,653,411","151.00","153.00","150.00","150.00","-0.50","642",
"2014/12/22","520,366","78,423,132","150.00","151.50","150.00","151.00","+1.00","399",
"2014/12/23","266,867","40,251,348","151.00","151.50","150.50","150.50","-0.50","227",
"2014/12/24","782,310","119,087,078","150.50","153.50","150.50","153.50","+3.00","607",
"2014/12/25","451,170","69,452,088","154.50","155.00","153.00","153.50"," 0.00","370",
"2014/12/26","404,687","61,955,952","153.50","154.00","152.50","153.50"," 0.00","275",
"2014/12/27","1,164,440","182,577,173","155.00","158.00","154.00","158.00","+4.50","916",
"2014/12/29","1,191,008","190,070,788","158.00","162.00","158.00","159.00","+1.00","927",
"2014/12/30","934,847","146,498,479","159.00","160.00","155.50","155.50","-3.50","782",
"2014/12/31","686,578","106,709,246","155.50","156.50","155.00","155.00","-0.50","471",
