"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2018/01/02","756,204","96,309,112","127.50","128.50","125.50","127.50"," 0.00","548",
"2018/01/03","520,425","66,221,975","127.50","128.00","126.50","127.50"," 0.00","405",
"2018/01/04","457,645","58,375,733","128.50","128.50","127.00","127.50"," 0.00","387",
"2018/01/05","492,206","62,973,368","128.00","128.50","127.50","128.00","+0.50","366",
"2018/01/08","631,304","80,864,056","128.50","128.50","127.50","128.50","+0.50","465",
"2018/01/09","560,129","71,748,012","128.50","128.50","127.50","128.00","-0.50","419",
"2018/01/10","1,267,782","164,601,378","129.50","131.50","129.00","129.00","+1.00","933",
"2018/01/11","505,905","65,302,745","129.00","130.00","128.00","129.50","+0.50","413",
"2018/01/12","423,139","54,773,996","130.00","130.00","129.00","130.00","+0.50","288",
"2018/01/15","645,424","82,655,772","130.50","130.50","127.00","127.50","-2.50","483",
"2018/01/16","288,787","36,756,339","127.50","127.50","127.00","127.50"," 0.00","257",
"2018/01/17","230,535","29,315,705","127.50","128.00","126.50","127.50"," 0.00","205",
"2018/01/18","694,764","89,901,056","129.50","130.00","128.50","129.50","+2.00","595",
"2018/01/19","1,116,110","145,774,410","129.50","132.00","129.00","131.00","+1.50","806",
"2018/01/22","2,967,243","405,099,897","132.00","138.00","132.00","137.50","+6.50","2,163",
"2018/01/23","2,563,371","356,758,872","140.50","141.50","137.00","138.50","+1.00","1,699",
"2018/01/24","1,128,110","155,387,180","139.50","140.00","136.50","138.00","-0.50","949",
"2018/01/25","1,312,647","182,467,103","138.50","140.00","138.00","139.00","+1.00","853",
"2018/01/26","3,995,472","571,719,215","139.00","146.50","139.00","143.50","+4.50","2,815",
"2018/01/29","1,185,298","169,623,316","145.00","145.50","141.50","142.00","-1.50","916",
"2018/01/30","1,565,303","224,317,674","142.00","146.00","141.00","142.50","+0.50","1,101",
"2018/01/31","1,452,226","205,286,092","141.00","143.00","140.00","142.50"," 0.00","957",
