"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2017/04/05","255,244","30,194,036","118.00","119.00","118.00","118.50","+0.50","232",
"2017/04/06","138,974","16,344,912","118.50","118.50","117.00","117.50","-1.00","147",
"2017/04/07","313,715","37,389,154","117.50","120.00","117.00","120.00","+2.50","286",
"2017/04/10","247,816","29,485,104","121.00","121.00","118.00","118.50","-1.50","220",
"2017/04/11","541,001","65,301,120","120.00","121.50","120.00","120.00","+1.50","481",
"2017/04/12","291,015","34,966,305","119.50","121.00","119.50","120.50","+0.50","303",
"2017/04/13","121,064","14,446,680","119.50","120.00","119.00","119.00","-1.50","119",
"2017/04/14","281,479","32,953,776","119.00","119.00","116.00","117.00","-2.00","243",
"2017/04/17","116,669","13,657,273","118.50","118.50","116.50","117.00"," 0.00","118",
"2017/04/18","102,111","12,033,263","117.00","118.50","117.00","118.00","+1.00","108",
"2017/04/19","151,356","17,790,864","118.00","118.00","117.00","117.50","-0.50","126",
"2017/04/20","243,474","28,339,958","116.00","117.00","116.00","117.00","-0.50","235",
"2017/04/21","100,822","11,829,900","117.00","118.00","116.50","117.00"," 0.00","115",
"2017/04/24","88,721","10,326,078","117.00","117.00","116.00","117.00"," 0.00","86",
"2017/04/25","98,993","11,635,167","117.00","118.00","116.50","118.00","+1.00","106",
"2017/04/26","150,498","17,943,758","119.00","120.00","118.50","119.50","+1.50","141",
"2017/04/27","80,642","9,614,213","119.50","119.50","118.50","119.50"," 0.00","91",
"2017/04/28","105,838","12,583,638","119.00","119.50","118.50","119.50"," 0.00","95",
