"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2018/09/03","184,208","26,134,828","143.50","143.50","141.00","141.00","-2.50","190",
"2018/09/04","143,237","20,226,154","140.50","142.00","140.00","140.50","-0.50","153",
"2018/09/05","265,903","37,321,920","140.50","142.00","139.00","139.00","-1.50","241",
"2018/09/06","280,719","39,336,098","139.00","141.50","138.50","140.50","+1.50","239",
"2018/09/07","328,463","46,471,746","140.50","143.00","140.00","141.00","+0.50","292",
"2018/09/10","438,739","60,823,340","140.00","141.00","137.00","138.00","-3.00","386",
"2018/09/11","178,149","24,988,577","138.50","141.00","138.50","140.50","+2.50","172",
"2018/09/12","384,080","54,688,972","141.50","143.50","140.50","143.50","+3.00","346",
"2018/09/13","261,241","37,777,817","144.00","145.50","143.50","144.50","+1.00","250",
"2018/09/14","295,356","42,632,120","145.50","146.00","143.00","144.00","-0.50","257",
"2018/09/17","190,836","27,343,048","143.50","144.50","142.50","144.50","+0.50","207",
"2018/09/18","296,612","42,677,128","143.50","145.50","142.50","144.00","-0.50","276",
"2018/09/19","378,283","55,064,035","145.00","146.00","144.50","145.00","+1.00","377",
"2018/09/20","158,312","22,992,240","145.50","146.00","145.00","145.00"," 0.00","155",
"2018/09/21","751,956","110,641,032","146.00","148.00","145.50","148.00","+3.00","466",
"2018/09/25","713,235","106,126,887","147.00","150.00","147.00","149.00","+1.00","523",
"2018/09/26","234,965","34,580,855","149.50","149.50","146.00","146.00","-3.00","208",
"2018/09/27","327,012","47,699,764","146.00","147.00","145.00","147.00","+1.00","256",
"2018/09/28","234,546","34,175,488","147.00","147.00","145.00","145.50","-1.50","212",
