"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2016/04/01","193,820","21,811,510","112.50","113.00","112.00","112.50","-1.00","296",
"2016/04/06","385,967","43,161,271","112.00","112.50","111.00","112.50"," 0.00","541",
"2016/04/07","398,365","44,626,380","112.50","112.50","111.50","112.00","-0.50","472",
"2016/04/08","230,019","25,686,587","112.00","112.50","111.00","111.50","-0.50","310",
"2016/04/11","225,114","25,160,215","111.00","112.50","111.00","111.50"," 0.00","433",
"2016/04/12","934,308","107,355,173","111.50","117.00","111.50","114.00","+2.50","972",
"2016/04/13","376,738","42,908,132","115.00","115.00","113.00","113.00","-1.00","499",
"2016/04/14","258,983","29,561,562","113.00","115.00","113.00","114.00","+1.00","246",
"2016/04/15","296,633","33,670,162","114.00","114.00","113.00","113.00","-1.00","314",
"2016/04/18","480,289","53,613,439","113.00","113.00","110.50","111.50","-1.50","559",
"2016/04/19","451,673","50,992,376","111.50","114.00","111.50","112.00","+0.50","418",
"2016/04/20","238,148","26,820,224","112.00","114.00","112.00","112.00"," 0.00","221",
"2016/04/21","278,276","31,148,040","112.50","113.00","111.50","111.50","-0.50","252",
"2016/04/22","180,837","20,199,161","112.50","112.50","111.50","111.50"," 0.00","168",
"2016/04/25","285,733","31,609,363","111.50","111.50","110.00","110.50","-1.00","263",
"2016/04/26","281,196","30,994,256","111.50","111.50","110.00","110.50"," 0.00","258",
"2016/04/27","462,741","50,537,010","110.50","111.00","108.50","109.00","-1.50","392",
"2016/04/28","224,743","24,554,487","110.00","110.00","108.50","109.00"," 0.00","216",
"2016/04/29","195,478","21,229,602","109.00","109.00","108.00","108.00","-1.00","197",
