"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2011/12/01","3,065,492","373,608,016","126.00","126.00","119.50","120.50","+2.50","1,854",
"2011/12/02","797,348","95,022,760","120.00","120.50","118.50","119.00","-1.50","652",
"2011/12/05","1,356,571","158,021,158","119.00","120.00","115.00","116.50","-2.50","1,060",
"2011/12/06","3,103,053","349,166,095","116.50","116.50","109.50","112.00","-4.50","2,092",
"2011/12/07","1,578,273","180,937,300","114.00","116.00","112.50","115.50","+3.50","1,177",
"2011/12/08","1,621,974","182,907,541","115.50","115.50","112.00","112.00","-3.50","1,125",
"2011/12/09","1,049,683","118,008,696","110.00","114.50","109.50","113.50","+1.50","860",
"2011/12/12","1,204,195","134,828,423","115.50","115.50","110.50","111.00","-2.50","1,037",
"2011/12/13","1,243,529","136,705,190","110.00","111.50","109.00","109.50","-1.50","942",
"2011/12/14","805,638","89,111,594","110.00","112.50","109.00","112.50","+3.00","647",
"2011/12/15","771,876","85,804,612","112.00","112.00","110.50","110.50","-2.00","641",
"2011/12/16","668,851","74,370,312","112.00","112.50","110.50","111.00","+0.50","517",
"2011/12/19","951,308","104,992,026","111.00","111.00","109.50","110.00","-1.00","603",
"2011/12/20","638,192","70,055,312","110.50","111.00","109.50","110.00"," 0.00","565",
"2011/12/21","1,784,236","206,260,376","114.00","117.00","113.50","116.00","+6.00","1,290",
"2011/12/22","1,207,905","137,683,170","116.00","116.00","113.00","114.00","-2.00","758",
"2011/12/23","1,686,676","194,608,916","115.00","116.50","114.50","115.00","+1.00","958",
"2011/12/26","1,057,799","123,265,983","117.00","117.50","115.50","116.00","+1.00","691",
"2011/12/27","1,180,184","137,680,434","116.00","118.00","116.00","116.00"," 0.00","744",
"2011/12/28","409,482","47,565,412","116.00","117.00","115.50","116.00"," 0.00","317",
"2011/12/29","626,429","72,099,476","116.00","116.00","114.00","116.00"," 0.00","487",
"2011/12/30","574,194","66,734,004","117.00","117.00","115.50","115.50","-0.50","421",
