"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2015/05/04","393,906","58,306,536","149.00","149.00","147.50","148.00","-1.00","330",
"2015/05/05","185,289","27,389,272","148.50","148.50","147.50","147.50","-0.50","210",
"2015/05/06","323,785","47,730,680","147.00","148.50","147.00","147.00","-0.50","334",
"2015/05/07","571,904","84,862,196","147.00","149.50","147.00","149.00","+2.00","512",
"2015/05/08","524,319","78,345,350","148.50","150.00","148.50","150.00","+1.00","453",
"2015/05/11","688,846","102,728,054","150.00","150.50","148.00","148.50","-1.50","567",
"2015/05/12","484,708","72,662,700","148.50","151.00","148.50","149.00","+0.50","429",
"2015/05/13","226,755","33,840,250","149.50","150.00","149.00","149.00"," 0.00","192",
"2015/05/14","323,936","48,225,925","149.00","149.50","148.00","149.00"," 0.00","266",
"2015/05/15","528,765","78,321,594","149.50","149.50","147.50","148.00","-1.00","457",
"2015/05/18","377,729","55,813,392","149.00","149.00","147.00","147.00","-1.00","322",
"2015/05/19","246,036","36,325,328","147.00","148.50","147.00","148.00","+1.00","254",
"2015/05/20","499,500","73,682,743","148.00","148.50","147.00","148.50","+0.50","398",
"2015/05/21","281,507","41,746,043","148.50","149.00","147.50","148.50"," 0.00","222",
"2015/05/22","286,022","42,270,267","149.00","149.00","147.50","147.50","-1.00","251",
"2015/05/25","199,797","29,503,956","147.50","148.00","147.00","148.00","+0.50","201",
"2015/05/26","273,227","40,425,706","148.00","148.50","147.50","148.00"," 0.00","171",
"2015/05/27","404,722","59,827,578","147.00","148.50","147.00","148.50","+0.50","286",
"2015/05/28","581,290","85,719,065","148.50","148.50","147.00","147.00","-1.50","484",
"2015/05/29","344,075","50,781,634","147.50","148.00","147.00","147.50","+0.50","299",
