"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2012/06/01","293,689","39,035,788","134.00","134.00","132.00","132.00","-2.50","189",
"2012/06/04","1,391,170","179,187,600","129.50","130.00","127.00","129.00","-3.00","582",
"2012/06/05","622,305","80,931,150","130.00","131.00","129.00","129.50","+0.50","479",
"2012/06/06","280,095","36,473,394","130.00","131.00","130.00","130.00","+0.50","218",
"2012/06/07","588,424","76,353,620","130.50","131.00","129.00","129.50","-0.50","393",
"2012/06/08","258,391","33,405,628","129.50","130.00","128.50","129.50"," 0.00","208",
"2012/06/11","275,686","36,108,021","130.00","131.50","130.00","130.50","+1.00","211",
"2012/06/12","181,000","23,596,500","130.50","131.00","130.00","130.00","-0.50","121",
"2012/06/13","498,311","65,902,517","131.00","134.00","130.50","134.00","+4.00","387",
"2012/06/14","248,223","33,135,659","134.00","134.00","132.50","134.00"," 0.00","204",
"2012/06/15","1,497,238","208,972,338","134.00","143.00","133.00","143.00","+9.00","759",
"2012/06/18","869,259","120,674,001","141.00","141.00","137.50","138.00","-5.00","646",
"2012/06/19","477,497","65,709,589","138.00","139.00","137.00","138.00"," 0.00","315",
"2012/06/20","329,266","45,538,708","139.00","139.50","137.50","138.00"," 0.00","334",
"2012/06/21","327,853","45,428,638","138.00","139.00","138.00","138.50","+0.50","268",
"2012/06/22","405,132","55,806,216","137.50","138.50","137.00","138.00","-0.50","317",
"2012/06/25","241,024","33,226,320","138.00","138.50","137.00","138.00"," 0.00","158",
"2012/06/26","630,533","85,688,521","137.00","138.00","134.50","136.50","-1.50","342",
"2012/06/27","859,483","115,062,441","136.00","136.00","133.00","134.00","-2.50","604",
"2012/06/28","370,846","49,746,125","134.50","136.00","133.50","134.00"," 0.00","293",
"2012/06/29","229,211","30,995,196","134.00","136.00","134.00","135.50","+1.50","195",
