"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2018/03/01","1,636,632","245,898,862","146.00","152.50","146.00","152.50","+4.00","1,274",
"2018/03/02","1,357,752","204,833,300","150.50","152.50","149.00","149.00","-3.50","965",
"2018/03/05","1,102,394","162,588,418","150.00","151.00","146.00","146.00","-3.00","866",
"2018/03/06","640,348","94,929,504","148.00","150.00","147.00","148.50","+2.50","541",
"2018/03/07","893,840","132,177,480","150.00","150.00","146.50","146.50","-2.00","637",
"2018/03/08","1,864,836","280,526,572","148.00","153.00","147.50","152.00","+5.50","1,470",
"2018/03/09","2,352,847","364,626,091","153.50","157.00","153.00","154.00","+2.00","1,749",
"2018/03/12","1,061,061","164,767,912","156.00","157.00","154.00","154.50","+0.50","789",
"2018/03/13","753,249","116,080,461","154.50","155.00","153.00","154.50"," 0.00","606",
"2018/03/14","772,181","117,750,874","153.50","154.00","151.50","153.00","-1.50","600",
"2018/03/15","779,999","120,496,845","152.50","155.50","152.50","155.50","+2.50","650",
"2018/03/16","3,678,560","585,998,807","158.00","161.50","157.00","160.00","+4.50","2,225",
"2018/03/19","1,441,658","231,164,773","161.00","162.00","158.00","158.50","-1.50","1,051",
"2018/03/20","962,323","150,610,711","157.50","157.50","156.00","157.00","-1.50","797",
"2018/03/21","556,538","87,363,466","158.00","158.00","156.00","157.00"," 0.00","490",
"2018/03/22","789,073","123,280,342","158.00","158.00","155.00","155.00","-2.00","667",
"2018/03/23","1,052,240","159,735,720","151.50","153.00","150.00","152.50","-2.50","805",
"2018/03/26","809,902","123,389,104","152.50","154.00","151.50","152.00","-0.50","605",
"2018/03/27","919,031","142,251,336","154.00","155.50","153.00","155.50","+3.50","610",
"2018/03/28","526,419","80,976,026","154.50","155.00","153.00","153.50","-2.00","438",
"2018/03/29","537,299","81,604,247","153.00","153.00","151.50","152.00","-1.50","475",
"2018/03/30","280,717","43,029,056","152.50","154.00","152.50","153.00","+1.00","249",
"2018/03/31","133,741","20,513,114","154.00","154.00","153.00","153.50","+0.50","127",
