"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2017/01/03","523,815","62,963,199","120.00","121.00","119.00","121.00","+2.00","460",
"2017/01/04","622,406","75,847,820","122.00","122.50","121.00","122.00","+1.00","520",
"2017/01/05","442,170","53,579,070","122.50","122.50","120.00","121.00","-1.00","372",
"2017/01/06","281,505","33,814,105","121.00","122.00","119.50","119.50","-1.50","249",
"2017/01/09","220,442","26,161,040","120.00","121.00","118.00","119.00","-0.50","214",
"2017/01/10","305,395","36,373,400","118.00","120.00","118.00","120.00","+1.00","280",
"2017/01/11","498,427","59,917,446","120.00","121.00","119.00","120.50","+0.50","312",
"2017/01/12","820,126","100,206,425","120.50","123.00","120.50","122.50","+2.00","645",
"2017/01/13","729,971","89,623,435","122.50","123.50","122.00","123.00","+0.50","538",
"2017/01/16","267,649","32,524,178","123.00","123.00","120.50","121.00","-2.00","252",
"2017/01/17","167,521","20,174,041","120.50","121.50","120.00","120.50","-0.50","169",
"2017/01/18","786,003","96,254,369","121.00","124.00","120.50","122.00","+1.50","538",
"2017/01/19","453,213","55,235,986","122.00","122.50","121.00","122.00"," 0.00","242",
"2017/01/20","459,310","55,565,320","122.00","122.50","120.00","122.00"," 0.00","297",
"2017/01/23","366,472","44,962,781","122.00","123.00","122.00","123.00","+1.00","285",
"2017/01/24","354,276","43,610,448","123.00","124.00","122.50","122.50","-0.50","292",
