"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2013/03/01","178,623","25,168,025","141.00","142.00","140.50","140.50"," 0.00","186",
"2013/03/04","317,115","44,714,267","140.50","141.50","140.50","141.50","+1.00","290",
"2013/03/05","625,394","87,925,747","141.50","142.00","139.50","141.50"," 0.00","433",
"2013/03/06","461,465","65,321,795","142.00","142.00","141.00","141.00","-0.50","401",
"2013/03/07","700,023","98,682,221","140.50","141.50","140.00","140.50","-0.50","443",
"2013/03/08","1,156,706","166,837,370","141.50","146.00","141.50","145.50","+5.00","821",
"2013/03/11","1,710,516","247,729,056","145.50","146.00","143.50","144.50","-1.00","887",
"2013/03/12","746,956","107,937,138","144.50","145.50","143.50","145.00","+0.50","491",
"2013/03/13","645,801","93,649,145","145.50","146.00","144.00","145.50","+0.50","377",
"2013/03/14","885,539","129,128,694","145.50","147.00","144.50","146.00","+0.50","588",
"2013/03/15","2,091,447","302,467,448","146.00","146.50","143.50","144.00","-2.00","793",
"2013/03/18","516,973","74,378,612","144.00","145.00","143.00","144.00"," 0.00","330",
"2013/03/19","2,092,815","307,474,054","145.00","148.50","144.50","147.00","+3.00","1,023",
"2013/03/20","760,305","111,691,530","148.00","148.00","145.50","147.00"," 0.00","455",
"2013/03/21","520,957","76,747,179","148.00","148.00","146.50","147.50","+0.50","309",
"2013/03/22","430,966","63,672,002","148.00","148.50","146.50","148.00","+0.50","329",
"2013/03/25","600,963","88,182,061","148.50","149.00","146.00","147.00","-1.00","438",
"2013/03/26","352,259","51,406,169","147.00","147.50","145.50","146.00","-1.00","272",
"2013/03/27","432,689","63,036,411","147.00","147.00","144.50","146.50","+0.50","360",
"2013/03/28","205,597","29,987,162","146.00","146.50","145.50","146.00","-0.50","308",
"2013/03/29","153,630","22,584,110","146.00","147.50","146.00","147.00","+1.00","187",
