"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2011/11/01","795,500","112,115,000","141.00","143.00","139.00","140.50","-2.00","624",
"2011/11/02","560,543","78,389,328","138.00","142.00","137.00","141.00","+0.50","470",
"2011/11/03","688,034","96,579,703","142.50","143.00","138.00","138.00","-3.00","557",
"2011/11/04","589,050","82,284,950","140.00","141.00","139.00","139.00","+1.00","453",
"2011/11/07","186,488","26,120,561","139.00","140.50","139.00","140.00","+1.00","188",
"2011/11/08","409,008","57,262,620","140.00","141.00","139.00","139.50","-0.50","302",
"2011/11/09","757,761","106,071,916","140.00","141.00","138.50","141.00","+1.50","574",
"2011/11/10","895,644","124,411,834","139.00","140.00","138.00","139.00","-2.00","613",
"2011/11/11","935,870","130,066,930","139.00","142.00","136.00","139.00"," 0.00","674",
"2011/11/14","556,973","77,717,193","139.50","141.00","138.50","139.50","+0.50","397",
"2011/11/15","1,570,524","220,256,836","140.00","142.00","139.00","139.50"," 0.00","900",
"2011/11/16","1,860,017","254,340,346","139.50","140.00","134.50","135.50","-4.00","1,176",
"2011/11/17","1,644,248","217,888,850","134.00","134.50","130.00","133.50","-2.00","1,147",
"2011/11/18","1,690,517","219,702,727","132.00","133.00","128.50","129.00","-4.50","1,244",
"2011/11/21","1,746,021","217,796,646","127.50","127.50","123.00","123.50","-5.50","1,260",
"2011/11/22","1,621,333","203,412,957","123.50","127.50","123.00","126.50","+3.00","946",
"2011/11/23","744,340","93,402,180","127.00","127.00","124.00","125.50","-1.00","529",
"2011/11/24","689,190","86,347,320","125.00","127.00","123.50","127.00","+1.50","505",
"2011/11/25","1,264,987","155,469,388","127.50","127.50","121.50","122.00","-5.00","871",
"2011/11/28","2,602,131","312,791,172","123.00","123.50","118.50","122.00"," 0.00","1,641",
"2011/11/29","2,133,140","255,335,647","122.50","122.50","118.50","119.50","-2.50","1,417",
"2011/11/30","1,563,523","186,057,760","119.50","120.50","118.00","118.00","-1.50","1,141",
