"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2013/07/01","475,121","71,667,824","150.00","152.00","149.50","152.00","+3.00","438",
"2013/07/02","222,986","33,827,872","152.00","152.50","151.00","151.50","-0.50","181",
"2013/07/03","297,925","45,256,100","152.50","152.50","151.50","151.50"," 0.00","222",
"2013/07/04","301,991","45,731,132","152.00","152.00","151.00","151.00","-0.50","279",
"2013/07/05","582,558","88,570,374","151.00","153.00","151.00","153.00","+2.00","430",
"2013/07/08","1,043,247","162,459,285","154.00","157.00","153.50","155.00","+2.00","745",
"2013/07/09","1,058,258","164,182,490","155.00","156.50","153.50","155.00"," 0.00","657",
"2013/07/10","1,343,270","211,081,744","156.50","159.00","156.00","156.50","+1.50","1,028",
"2013/07/11","2,067,851","324,820,107","158.00","158.50","156.00","157.00","+0.50","1,358",
"2013/07/12","1,581,000","239,607,900","150.00","153.00","150.00","151.50","X0.00","923",
"2013/07/15","743,757","114,058,192","152.00","154.50","151.50","153.50","+2.00","639",
"2013/07/16","728,916","112,922,464","154.50","156.00","154.00","154.50","+1.00","505",
"2013/07/17","733,879","112,882,487","154.00","155.00","152.50","154.00","-0.50","618",
"2013/07/18","1,878,085","294,027,883","154.00","158.50","153.50","158.00","+4.00","1,281",
"2013/07/19","2,206,940","352,224,900","159.00","161.00","157.50","160.50","+2.50","1,503",
"2013/07/22","2,748,120","455,402,040","161.50","169.00","160.50","168.00","+7.50","1,755",
"2013/07/23","1,312,460","218,933,820","168.50","169.00","164.00","168.00"," 0.00","941",
"2013/07/24","2,424,530","419,769,720","168.50","176.00","167.50","175.00","+7.00","1,748",
"2013/07/25","2,037,359","352,137,623","176.00","178.00","166.00","168.00","-7.00","1,589",
"2013/07/26","1,313,933","220,963,378","169.00","172.00","166.50","166.50","-1.50","934",
"2013/07/29","994,157","166,281,748","167.00","170.00","164.50","164.50","-2.00","794",
"2013/07/30","925,420","153,925,560","168.00","168.50","164.50","168.50","+4.00","734",
"2013/07/31","1,961,623","332,496,910","169.00","172.00","166.00","170.50","+2.00","1,101",
