"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2017/01/03","292,169","29,780,238","102.00","102.50","101.50","102.00"," 0.00","232",
"2017/01/04","1,194,394","120,542,083","102.50","102.50","100.00","100.50","-1.50","914",
"2017/01/05","2,131,539","215,965,099","101.00","102.50","100.00","101.50","+1.00","1,402",
"2017/01/06","1,152,853","116,353,214","101.50","102.00","100.50","101.00","-0.50","918",
"2017/01/09","927,618","93,648,918","101.00","101.50","100.50","101.00"," 0.00","593",
"2017/01/10","1,183,123","119,727,423","101.00","102.00","100.50","101.50","+0.50","691",
"2017/01/11","2,841,502","293,535,954","101.50","104.00","101.50","103.50","+2.00","1,639",
"2017/01/12","2,424,773","253,652,272","104.00","105.50","103.50","105.00","+1.50","1,749",
"2017/01/13","2,405,831","255,253,586","105.00","107.00","104.50","107.00","+2.00","1,626",
"2017/01/16","2,086,248","222,534,036","107.00","108.00","105.00","107.50","+0.50","1,466",
"2017/01/17","2,511,650","272,705,850","108.00","109.00","107.50","109.00","+1.50","1,774",
"2017/01/18","2,438,720","264,864,891","109.00","109.50","107.50","108.00","-1.00","1,731",
"2017/01/19","1,409,809","153,235,872","108.00","109.50","107.50","108.50","+0.50","1,102",
"2017/01/20","2,815,551","306,022,059","108.00","110.00","107.00","110.00","+1.50","1,806",
"2017/01/23","2,191,312","240,682,840","112.50","112.50","108.00","108.50","-1.50","1,611",
"2017/01/24","1,573,932","172,052,588","108.50","110.00","108.50","109.00","+0.50","865",
