"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2017/03/01","2,998,126","332,181,393","112.50","112.50","109.50","110.00","-4.50","2,246",
"2017/03/02","2,794,089","304,313,895","110.50","111.50","108.00","108.50","-1.50","1,670",
"2017/03/03","1,793,813","194,060,702","107.50","109.50","107.00","108.50"," 0.00","1,311",
"2017/03/06","2,273,463","250,197,504","110.50","111.50","109.00","109.00","+0.50","1,473",
"2017/03/07","1,104,314","121,422,726","109.50","111.00","109.50","109.50","+0.50","974",
"2017/03/08","1,194,689","132,129,979","110.00","111.50","109.50","111.00","+1.50","953",
"2017/03/09","2,057,938","225,155,804","111.00","112.00","108.00","108.00","-3.00","1,508",
"2017/03/10","796,063","86,712,370","108.00","110.00","107.00","109.50","+1.50","708",
"2017/03/13","1,200,341","131,859,292","108.50","111.00","108.50","109.00","-0.50","1,000",
"2017/03/14","1,624,980","180,443,800","110.00","112.50","109.50","111.00","+2.00","1,267",
"2017/03/15","878,183","97,690,655","110.50","112.00","110.00","111.00"," 0.00","823",
"2017/03/16","2,269,207","253,117,047","112.00","112.50","111.00","112.00","+1.00","1,129",
"2017/03/17","1,618,838","179,766,240","112.50","112.50","110.00","110.50","-1.50","922",
"2017/03/20","1,099,300","120,295,292","110.00","110.50","108.50","109.50","-1.00","933",
"2017/03/21","1,709,388","186,760,792","110.00","110.00","108.50","109.50"," 0.00","1,400",
"2017/03/22","1,915,776","206,682,640","107.50","109.00","107.00","108.50","-1.00","1,359",
"2017/03/23","1,825,975","198,519,275","109.00","109.50","108.00","109.50","+1.00","1,405",
"2017/03/24","1,515,269","165,342,146","109.00","110.00","108.50","108.50","-1.00","1,059",
"2017/03/27","1,639,686","177,018,088","108.50","109.00","107.00","108.00","-0.50","1,214",
"2017/03/28","1,735,952","187,446,816","109.00","109.50","106.50","108.50","+0.50","1,248",
"2017/03/29","1,712,586","187,055,874","109.00","110.00","108.00","110.00","+1.50","1,124",
"2017/03/30","1,763,794","191,649,601","110.50","110.50","107.50","107.50","-2.50","1,121",
"2017/03/31","1,226,221","132,767,158","108.50","109.00","107.50","108.50","+1.00","736",
