"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2015/02/02","1,733,053","168,608,872","97.10","97.80","96.90","97.80","+0.70","1,058",
"2015/02/03","3,307,985","322,122,437","97.80","98.20","97.00","97.00","-0.80","2,355",
"2015/02/04","4,187,746","408,394,100","98.00","98.40","97.00","97.10","+0.10","3,088",
"2015/02/05","3,697,407","363,246,453","98.00","99.10","97.50","97.60","+0.50","2,687",
"2015/02/06","4,738,641","472,097,211","98.50","101.50","97.90","99.30","+1.70","3,215",
"2015/02/09","3,170,005","318,743,000","99.30","101.50","99.30","100.00","+0.70","2,359",
"2015/02/10","2,328,172","231,362,272","100.00","101.00","98.90","99.00","-1.00","1,707",
"2015/02/11","2,903,654","288,694,562","99.60","100.50","98.10","99.50","+0.50","2,083",
"2015/02/12","1,876,389","187,048,829","99.70","100.00","99.20","99.80","+0.30","1,433",
"2015/02/13","2,143,321","213,264,102","99.50","100.00","99.10","99.10","-0.70","1,759",
"2015/02/24","4,186,925","411,358,128","100.50","100.50","97.60","97.90","-1.20","3,394",
"2015/02/25","2,836,931","280,545,069","97.90","99.50","97.80","99.20","+1.30","1,943",
"2015/02/26","2,413,712","237,998,943","99.00","99.20","98.20","98.40","-0.80","1,461",
