"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2016/12/01","2,954,742","295,665,100","99.60","100.50","99.60","100.50","+1.50","2,068",
"2016/12/02","3,814,657","380,940,300","99.70","101.00","97.50","101.00","+0.50","2,473",
"2016/12/05","2,757,139","274,891,590","100.00","101.50","98.70","99.50","-1.50","1,899",
"2016/12/06","2,638,209","264,925,200","100.00","101.00","99.10","100.50","+1.00","1,789",
"2016/12/07","3,428,708","342,193,352","100.50","100.50","98.90","100.50"," 0.00","2,249",
"2016/12/08","2,711,484","278,240,352","100.50","104.00","100.00","104.00","+3.50","2,026",
"2016/12/09","1,946,630","203,614,020","104.00","105.50","103.00","105.00","+1.00","1,357",
"2016/12/12","1,266,310","132,966,050","104.50","105.50","104.00","105.50","+0.50","896",
"2016/12/13","1,414,372","147,845,688","105.00","105.50","104.00","105.00","-0.50","1,001",
"2016/12/14","1,551,138","160,521,714","105.00","105.00","103.00","103.00","-2.00","1,142",
"2016/12/15","1,247,701","128,200,002","102.50","104.00","101.50","102.50","-0.50","762",
"2016/12/16","1,348,147","137,418,766","102.50","103.00","101.00","101.00","-1.50","899",
"2016/12/19","1,144,831","116,137,010","101.50","102.50","100.50","100.50","-0.50","888",
"2016/12/20","1,578,639","158,733,039","100.00","101.50","100.00","101.50","+1.00","1,154",
"2016/12/21","1,150,444","116,980,344","101.50","102.50","100.50","101.00","-0.50","788",
"2016/12/22","1,664,235","165,909,165","101.00","101.50","99.00","99.00","-2.00","1,244",
"2016/12/23","1,209,228","120,559,712","98.90","101.00","98.80","99.20","+0.20","914",
"2016/12/26","361,686","36,200,200","100.00","100.50","99.60","100.00","+0.80","264",
"2016/12/27","352,944","35,190,803","100.00","100.00","99.30","99.80","-0.20","294",
"2016/12/28","691,446","69,577,405","100.50","101.50","99.80","100.50","+0.70","502",
"2016/12/29","736,881","74,338,035","101.00","101.50","100.50","100.50"," 0.00","480",
"2016/12/30","1,024,113","104,723,026","101.00","103.00","101.00","102.00","+1.50","728",
